signal_ts,entry_ts,direction,structural_stop,atr_buffer,stop,stop_distance,ref_close,atr15,spread,zone_id,zone_lo,zone_hi,zone_touches,setup,session,regime,bars_to_retest,retest_completed,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2021-06-29 12:15:00+00:00,2021-06-29 12:30:00+00:00,-1,1776.01,1.45,1777.46,9.745,1767.715,2.901,0.3609,954,1770.403,1775.699,3,rejection,overlap,bull,,,0.6672,0.2781,0.0547,0.0547,8.775
2021-06-29 16:30:00+00:00,2021-06-29 16:45:00+00:00,-1,1772.667,1.656,1774.323,10.978,1763.345,3.312,0.3773,950,1765.303,1772.667,2,rejection,newyork,bull,,,0.8032,0.184,0.0128,0.0128,2.229
2021-06-30 17:30:00+00:00,2021-06-30 17:45:00+00:00,-1,1775.699,1.356,1777.054,7.739,1769.315,2.711,0.3355,954,1770.403,1775.699,3,rejection,newyork,bull,,,0.5174,0.316,0.1667,0.1667,2.88
2021-06-30 19:45:00+00:00,2021-06-30 20:00:00+00:00,-1,1775.699,1.05,1776.748,6.803,1769.945,2.099,0.352,954,1770.403,1775.699,3,rejection,newyork,bull,,,0.6542,0.166,0.1798,0.1798,2.53
2021-06-30 20:15:00+00:00,2021-06-30 20:30:00+00:00,-1,1775.699,0.963,1776.661,6.811,1769.85,1.926,0.4067,954,1770.403,1775.699,3,rejection,newyork,bull,,,0.6753,0.2662,0.0584,0.0584,0.77
2021-07-01 16:30:00+00:00,2021-07-01 16:45:00+00:00,-1,1775.699,1.39,1777.089,7.599,1769.49,2.78,0.3469,954,1770.403,1775.699,3,rejection,newyork,bull,,,0.6553,0.0401,0.3046,0.3046,2.495
2021-07-16 12:15:00+00:00,2021-07-16 12:30:00+00:00,1,1813.107,1.155,1811.951,9.214,1821.165,2.311,0.3955,957,1813.107,1820.435,3,rejection,overlap,bull,,,0.2095,0.2253,0.5652,0.7747,4.892
2021-07-16 16:00:00+00:00,2021-07-16 16:15:00+00:00,1,1807.883,1.628,1806.255,8.2,1814.455,3.256,0.37,959,1807.883,1814.448,2,rejection,newyork,bull,,,0.8083,0.034,0.1578,0.966,2.06
2021-07-16 16:15:00+00:00,2021-07-16 16:30:00+00:00,1,1807.883,1.613,1806.27,10.53,1816.8,3.226,0.3755,959,1807.883,1814.448,2,rejection,newyork,bull,,,0.8201,0.157,0.0229,0.843,2.835
2021-08-27 12:30:00+00:00,2021-08-27 12:45:00+00:00,1,1791.923,0.907,1791.016,7.174,1798.19,1.814,0.3013,977,1791.923,1797.493,2,rejection,overlap,bear,,,0.7109,0.0087,0.2804,0.9913,4.03
2021-08-30 16:00:00+00:00,2021-08-30 16:15:00+00:00,1,1804.974,0.945,1804.029,6.607,1810.637,1.889,0.3269,964,1804.974,1810.576,3,rejection,newyork,bear,,,0.4567,0.2809,0.2624,0.7191,0.813
2021-08-30 16:45:00+00:00,2021-08-30 17:00:00+00:00,1,1804.974,0.832,1804.142,6.586,1810.728,1.663,0.3272,964,1804.974,1810.576,3,rejection,newyork,bear,,,0.8656,0.1264,0.008,0.8736,0.625
2021-08-31 14:15:00+00:00,2021-08-31 14:30:00+00:00,1,1801.725,1.645,1800.08,11.25,1811.33,3.289,0.3153,964,1804.875,1810.675,4,rejection,overlap,bear,,,0.1232,0.0996,0.7772,0.9004,4.017
2021-08-31 16:15:00+00:00,2021-08-31 16:30:00+00:00,1,1804.182,1.552,1802.63,8.065,1810.695,3.103,0.3715,964,1804.875,1810.675,4,rejection,newyork,bear,,,0.6803,0.0545,0.2652,0.9455,1.22
2021-08-31 16:30:00+00:00,2021-08-31 16:45:00+00:00,1,1804.182,1.557,1802.625,10.075,1812.7,3.113,0.3587,964,1804.875,1810.675,4,rejection,newyork,bear,,,0.6167,0.1912,0.1921,0.8088,3.243
2021-09-01 15:00:00+00:00,2021-09-01 15:15:00+00:00,1,1804.875,1.418,1803.456,7.687,1811.144,2.837,0.2913,964,1804.875,1810.675,4,rejection,overlap,bear,,,0.5086,0.0123,0.4791,0.9877,2.445
2021-09-01 15:15:00+00:00,2021-09-01 15:30:00+00:00,1,1804.884,1.408,1803.476,9.739,1813.215,2.815,0.3207,967,1804.884,1811.241,3,rejection,overlap,bear,,,0.8333,0.16,0.0067,0.84,2.532
2021-09-02 14:30:00+00:00,2021-09-02 14:45:00+00:00,1,1804.946,1.376,1803.57,9.486,1813.056,2.753,0.2832,964,1804.946,1810.604,5,rejection,overlap,bear,,,0.7659,0.089,0.1451,0.911,6.685
2021-09-14 13:30:00+00:00,2021-09-14 13:45:00+00:00,-1,1803.385,1.864,1805.249,12.727,1792.522,3.728,0.3023,960,1796.195,1803.385,4,rejection,overlap,bear,,,0.6677,0.1637,0.1686,0.1686,9.744
2021-09-14 14:45:00+00:00,2021-09-14 15:00:00+00:00,-1,1811.241,2.08,1813.321,8.943,1804.378,4.16,0.3311,967,1804.884,1811.241,3,rejection,overlap,bear,,,0.5188,0.4735,0.0077,0.0077,3.643
2021-09-28 08:00:00+00:00,2021-09-28 08:15:00+00:00,-1,1749.389,1.154,1750.543,9.18,1741.363,2.308,0.3103,985,1742.924,1749.389,3,rejection,london,bear,,,0.6022,0.202,0.1958,0.1958,4.143
2021-09-28 09:15:00+00:00,2021-09-28 09:30:00+00:00,-1,1749.389,1.116,1750.505,8.095,1742.41,2.232,0.296,985,1742.924,1749.389,3,rejection,london,bear,,,0.383,0.2953,0.3216,0.3216,1.71
2021-09-28 13:30:00+00:00,2021-09-28 13:45:00+00:00,-1,1744.261,2.046,1746.307,13.511,1732.796,4.092,0.3187,987,1735.823,1744.261,3,rejection,overlap,bear,,,0.9047,0.0939,0.0014,0.0014,8.517
2021-09-28 14:00:00+00:00,2021-09-28 14:15:00+00:00,-1,1744.261,2.168,1746.429,14.02,1732.409,4.336,0.3095,987,1735.823,1744.261,3,rejection,overlap,bear,,,0.4366,0.4065,0.1569,0.1569,5.285
2021-09-28 14:45:00+00:00,2021-09-28 15:00:00+00:00,-1,1744.261,2.374,1746.635,13.585,1733.05,4.748,0.2886,987,1735.823,1744.261,3,rejection,overlap,bear,,,0.6935,0.1574,0.1491,0.1491,5.02
2021-09-28 17:45:00+00:00,2021-09-28 18:00:00+00:00,-1,1744.261,1.658,1745.919,10.865,1735.053,3.315,0.2918,987,1735.823,1744.261,3,rejection,newyork,bear,,,0.8957,0.0928,0.0116,0.0116,1.725
2021-10-22 16:00:00+00:00,2021-10-22 16:15:00+00:00,1,1779.612,2.203,1777.409,11.355,1788.764,4.407,0.2956,989,1779.612,1786.97,3,rejection,newyork,bear,,,0.518,0.23,0.252,0.77,5.489
2021-10-26 15:00:00+00:00,2021-10-26 15:15:00+00:00,1,1779.612,1.569,1778.043,9.999,1788.042,3.138,0.2991,989,1779.612,1786.97,3,rejection,overlap,bear,,,0.7657,0.0293,0.205,0.9707,2.663
2021-10-26 15:30:00+00:00,2021-10-26 15:45:00+00:00,1,1779.612,1.522,1778.09,12.055,1790.145,3.045,0.2948,989,1779.612,1786.97,3,rejection,newyork,bear,,,0.6023,0.0,0.3977,1.0,3.47
2021-10-27 09:30:00+00:00,2021-10-27 09:45:00+00:00,1,1780.622,0.992,1779.63,7.53,1787.16,1.984,0.3133,1004,1780.622,1784.747,2,rejection,london,bear,,,0.4626,0.0914,0.446,0.9086,3.61
2021-10-27 14:15:00+00:00,2021-10-27 14:30:00+00:00,1,1779.612,1.569,1778.043,10.377,1788.42,3.139,0.2961,989,1779.612,1786.97,3,rejection,overlap,bear,,,0.0631,0.1914,0.7455,0.8086,4.44
2021-11-04 15:15:00+00:00,2021-11-04 15:30:00+00:00,-1,1798.988,1.441,1800.429,6.496,1793.933,2.883,0.3237,997,1794.243,1798.089,3,rejection,overlap,bear,,,0.2883,0.5141,0.1975,0.1975,2.688
2021-12-07 14:15:00+00:00,2021-12-07 14:30:00+00:00,-1,1787.357,1.26,1788.617,9.687,1778.93,2.521,0.3791,1004,1778.958,1787.357,6,rejection,overlap,bull,,,0.0991,0.9009,0.0,0.0,2.524
2021-12-09 14:30:00+00:00,2021-12-09 14:45:00+00:00,-1,1786.781,1.45,1788.231,10.996,1777.235,2.9,0.3641,1004,1777.964,1786.781,7,rejection,overlap,bull,,,0.8894,0.04,0.0706,0.0706,5.88
2021-12-09 16:15:00+00:00,2021-12-09 16:30:00+00:00,-1,1786.781,1.451,1788.232,11.344,1776.889,2.902,0.3127,1004,1777.964,1786.781,7,rejection,overlap,bull,,,0.8003,0.0719,0.1278,0.1278,2.99
2021-12-14 16:15:00+00:00,2021-12-14 16:30:00+00:00,-1,1780.455,1.439,1781.894,8.629,1773.265,2.878,0.3179,1017,1773.914,1780.455,3,rejection,overlap,bear,,,0.6904,0.122,0.1876,0.1876,2.665
2021-12-14 17:15:00+00:00,2021-12-14 17:30:00+00:00,-1,1780.455,1.234,1781.688,8.773,1772.915,2.467,0.3259,1017,1773.914,1780.455,3,rejection,newyork,bear,,,0.567,0.2191,0.2139,0.2139,1.94
2021-12-15 19:15:00+00:00,2021-12-15 19:30:00+00:00,-1,1771.662,1.497,1773.158,10.113,1763.045,2.993,0.3743,1021,1764.691,1771.662,4,rejection,newyork,bear,,,0.608,0.0788,0.3132,0.3132,4.869
2021-12-15 20:30:00+00:00,2021-12-15 20:45:00+00:00,-1,1786.55,2.006,1788.556,10.808,1777.749,4.013,0.3725,1004,1778.195,1786.55,8,rejection,newyork,bear,,,0.2959,0.5777,0.1264,0.1264,3.638
2021-12-15 21:00:00+00:00,2021-12-15 21:15:00+00:00,-1,1786.55,1.931,1788.481,11.011,1777.47,3.862,0.3972,1004,1778.195,1786.55,8,rejection,newyork,bear,,,0.2423,0.4469,0.3108,0.3108,2.264
2021-12-16 00:30:00+00:00,2021-12-16 00:45:00+00:00,-1,1786.55,1.329,1787.879,10.161,1777.718,2.659,0.408,1004,1778.195,1786.55,8,rejection,off,bear,,,0.5979,0.188,0.2141,0.2141,1.401
2022-01-05 19:15:00+00:00,2022-01-05 19:30:00+00:00,1,1811.928,1.292,1810.636,8.919,1819.555,2.584,0.3465,1019,1811.928,1818.426,4,rejection,newyork,bull,,,0.7033,0.1401,0.1566,0.8599,4.597
2022-01-24 16:45:00+00:00,2022-01-24 17:00:00+00:00,1,1826.618,1.351,1825.268,9.777,1835.045,2.701,0.3274,1033,1826.618,1833.462,4,rejection,newyork,bull,,,0.8169,0.0582,0.1249,0.9418,2.026
2022-01-25 17:45:00+00:00,2022-01-25 18:00:00+00:00,1,1842.56,1.355,1841.205,8.645,1849.85,2.709,0.2918,1035,1842.56,1849.78,2,rejection,newyork,bull,,,0.4462,0.1776,0.3762,0.8224,1.143
2022-01-26 14:45:00+00:00,2022-01-26 15:00:00+00:00,1,1826.618,1.448,1825.171,10.966,1836.137,2.895,0.3361,1033,1826.618,1833.462,4,rejection,overlap,bull,,,0.8261,0.1396,0.0343,0.8604,4.714
2022-01-26 15:45:00+00:00,2022-01-26 16:00:00+00:00,1,1826.618,1.44,1825.179,8.998,1834.177,2.879,0.3277,1033,1826.618,1833.462,4,rejection,overlap,bull,,,0.3045,0.162,0.5335,0.838,2.315
2022-01-26 18:30:00+00:00,2022-01-26 18:45:00+00:00,1,1826.788,1.175,1825.613,6.11,1831.723,2.349,0.339,1037,1826.788,1831.515,2,rejection,newyork,bull,,,0.8092,0.0951,0.0957,0.9049,1.567
2022-02-07 00:15:00+00:00,2022-02-07 00:30:00+00:00,1,1806.937,0.907,1806.03,6.444,1812.475,1.813,0.3783,1040,1807.295,1812.36,2,rejection,off,bull,,,0.0745,0.265,0.6605,0.735,1.53
2022-02-07 13:15:00+00:00,2022-02-07 13:30:00+00:00,1,1810.947,0.806,1810.141,6.269,1816.41,1.612,0.3249,1034,1810.947,1816.188,3,rejection,overlap,bull,,,0.5735,0.301,0.1256,0.699,2.708
2022-02-07 16:15:00+00:00,2022-02-07 16:30:00+00:00,1,1810.947,1.121,1809.826,7.236,1817.062,2.242,0.3099,1034,1810.947,1816.188,3,rejection,overlap,bull,,,0.578,0.2247,0.1973,0.7753,3.507
2022-02-09 16:30:00+00:00,2022-02-09 16:45:00+00:00,1,1826.788,1.063,1825.725,7.189,1832.914,2.126,0.2874,1037,1826.788,1831.515,2,rejection,newyork,bull,,,0.9134,0.0794,0.0073,0.9206,2.47
2022-02-10 16:30:00+00:00,2022-02-10 16:45:00+00:00,1,1830.24,1.68,1828.56,11.7,1840.26,3.36,0.317,1036,1833.135,1837.83,2,rejection,newyork,bull,,,0.1942,0.0291,0.7767,0.9709,2.575
2022-02-11 17:00:00+00:00,2022-02-11 17:15:00+00:00,1,1832.787,1.297,1831.49,8.328,1839.818,2.595,0.3105,1036,1833.135,1837.83,2,rejection,newyork,bull,,,0.7784,0.1761,0.0455,0.8239,3.89
2022-02-15 13:30:00+00:00,2022-02-15 13:45:00+00:00,1,1842.56,1.867,1840.693,10.657,1851.35,3.734,0.3511,1035,1842.56,1849.78,2,rejection,overlap,bull,,,0.4222,0.2643,0.3135,0.7357,8.93
2022-02-15 15:00:00+00:00,2022-02-15 15:15:00+00:00,1,1842.56,2.116,1840.444,12.202,1852.646,4.231,0.3603,1035,1842.56,1849.78,2,rejection,overlap,bull,,,0.7944,0.011,0.1947,0.989,4.693
2022-02-15 16:45:00+00:00,2022-02-15 17:00:00+00:00,1,1842.56,1.879,1840.681,11.879,1852.56,3.757,0.3128,1035,1842.56,1849.78,2,rejection,newyork,bull,,,0.8376,0.0332,0.1292,0.9668,3.313
2022-03-24 14:00:00+00:00,2022-03-24 14:15:00+00:00,1,1942.559,2.121,1940.438,15.452,1955.89,4.242,0.352,1055,1946.214,1953.906,2,rejection,overlap,bull,,,0.4308,0.0895,0.4796,0.9105,5.495
2022-03-25 18:00:00+00:00,2022-03-25 18:15:00+00:00,1,1946.214,1.611,1944.603,10.252,1954.855,3.223,0.3697,1055,1946.214,1953.906,2,rejection,newyork,bull,,,0.5861,0.0,0.4139,1.0,2.24
2022-03-25 19:15:00+00:00,2022-03-25 19:30:00+00:00,1,1946.214,1.372,1944.842,10.502,1955.344,2.744,0.3357,1055,1946.214,1953.906,2,rejection,newyork,bull,,,0.9164,0.0338,0.0498,0.9662,2.398
2022-05-09 14:00:00+00:00,2022-05-09 14:15:00+00:00,-1,1875.157,1.926,1877.082,13.92,1863.162,3.852,0.3544,1074,1863.165,1875.157,2,rejection,overlap,bull,,,0.0738,0.6515,0.2747,0.2747,4.613
2022-05-12 08:45:00+00:00,2022-05-12 09:00:00+00:00,-1,1857.232,1.444,1858.676,11.421,1847.255,2.888,0.3823,1076,1847.858,1857.232,3,rejection,london,bull,,,0.6033,0.1274,0.2693,0.2693,1.931
2022-05-12 13:15:00+00:00,2022-05-12 13:30:00+00:00,-1,1857.232,1.816,1859.048,13.908,1845.14,3.631,0.3665,1076,1847.858,1857.232,3,rejection,overlap,bull,,,0.4568,0.5323,0.011,0.011,4.105
2022-05-19 15:30:00+00:00,2022-05-19 15:45:00+00:00,-1,1857.232,1.994,1859.226,15.139,1844.087,3.988,0.342,1076,1847.858,1857.232,3,rejection,newyork,bull,,,0.8816,0.0549,0.0635,0.0635,5.463
2022-05-26 12:15:00+00:00,2022-05-26 12:30:00+00:00,-1,1851.935,1.237,1853.172,8.821,1844.351,2.475,0.3505,1088,1846.758,1851.935,2,rejection,overlap,bull,,,0.4549,0.2968,0.2483,0.2483,4.047
2022-05-26 13:15:00+00:00,2022-05-26 13:30:00+00:00,-1,1851.935,1.305,1853.241,7.501,1845.74,2.611,0.3552,1088,1846.758,1851.935,2,rejection,overlap,bull,,,0.3324,0.5403,0.1273,0.1273,1.768
2022-05-26 14:45:00+00:00,2022-05-26 15:00:00+00:00,-1,1857.232,1.619,1858.851,12.054,1846.798,3.237,0.3797,1076,1847.858,1857.232,3,rejection,overlap,bull,,,0.5133,0.2693,0.2174,0.2174,4.335
2022-05-26 15:30:00+00:00,2022-05-26 15:45:00+00:00,-1,1853.523,1.563,1855.086,9.744,1845.342,3.126,0.3581,1088,1846.758,1851.935,2,rejection,newyork,bull,,,0.5561,0.3888,0.0551,0.0551,2.757
2022-05-26 16:30:00+00:00,2022-05-26 16:45:00+00:00,-1,1851.935,1.336,1853.272,6.984,1846.287,2.673,0.3447,1088,1846.758,1851.935,2,rejection,newyork,bull,,,0.7867,0.1833,0.03,0.03,1.484
2022-06-20 00:15:00+00:00,2022-06-20 00:30:00+00:00,-1,1843.934,0.996,1844.93,7.09,1837.84,1.992,0.3936,1091,1838.423,1843.934,3,rejection,off,bull,,,0.1296,0.859,0.0114,0.0114,1.312
2022-06-20 01:15:00+00:00,2022-06-20 01:30:00+00:00,-1,1843.934,1.115,1845.049,7.549,1837.5,2.229,0.399,1091,1838.423,1843.934,3,rejection,off,bull,,,0.8766,0.109,0.0144,0.0144,4.517
2022-06-20 01:45:00+00:00,2022-06-20 02:00:00+00:00,-1,1843.934,1.207,1845.141,8.246,1836.895,2.414,0.3899,1091,1838.423,1843.934,3,rejection,off,bull,,,0.9014,0.0648,0.0338,0.0338,3.55
2022-06-20 09:15:00+00:00,2022-06-20 09:30:00+00:00,-1,1849.959,1.094,1851.053,8.511,1842.542,2.188,0.3485,1090,1842.944,1849.959,4,rejection,london,bull,,,0.6214,0.3212,0.0574,0.0574,1.377
2022-06-20 11:00:00+00:00,2022-06-20 11:15:00+00:00,-1,1843.934,1.053,1844.988,6.593,1838.395,2.107,0.3827,1091,1838.423,1843.934,3,rejection,london,bull,,,0.5069,0.4364,0.0567,0.0567,1.455
2022-06-20 11:15:00+00:00,2022-06-20 11:30:00+00:00,-1,1843.934,1.026,1844.96,7.07,1837.89,2.052,0.4177,1091,1838.423,1843.934,3,rejection,london,bull,,,0.3895,0.5225,0.088,0.088,1.335
2022-06-20 11:45:00+00:00,2022-06-20 12:00:00+00:00,-1,1843.934,1.006,1844.94,6.825,1838.115,2.012,0.3706,1091,1838.423,1843.934,3,rejection,london,bull,,,0.7328,0.0397,0.2275,0.2275,1.638
2022-06-20 14:15:00+00:00,2022-06-20 14:30:00+00:00,-1,1843.934,1.052,1844.986,7.736,1837.25,2.104,0.3625,1091,1838.423,1843.934,3,rejection,overlap,bull,,,0.3651,0.6171,0.0178,0.0178,1.403
2022-06-20 15:15:00+00:00,2022-06-20 15:30:00+00:00,-1,1843.934,0.988,1844.922,6.979,1837.943,1.975,0.3339,1091,1838.423,1843.934,3,rejection,overlap,bull,,,0.2265,0.6475,0.126,0.126,1.865
2022-06-20 15:45:00+00:00,2022-06-20 16:00:00+00:00,-1,1843.934,0.917,1844.851,6.534,1838.318,1.834,0.3577,1091,1838.423,1843.934,3,rejection,newyork,bull,,,0.0783,0.9162,0.0056,0.0056,0.894
2022-06-21 15:00:00+00:00,2022-06-21 15:15:00+00:00,-1,1843.934,1.457,1845.392,7.287,1838.105,2.915,0.3444,1091,1838.423,1843.934,3,rejection,overlap,bull,,,0.444,0.3371,0.219,0.219,3.62
2022-06-21 15:30:00+00:00,2022-06-21 15:45:00+00:00,-1,1843.934,1.52,1845.454,10.142,1835.312,3.04,0.3205,1091,1838.423,1843.934,3,rejection,newyork,bull,,,0.8108,0.1723,0.0169,0.0169,5.076
2022-06-22 11:15:00+00:00,2022-06-22 11:30:00+00:00,-1,1848.24,1.416,1849.656,10.654,1839.002,2.832,0.3155,1097,1840.01,1848.24,3,rejection,london,bear,,,0.2092,0.5209,0.2698,0.2698,2.483
2022-06-22 11:45:00+00:00,2022-06-22 12:00:00+00:00,-1,1843.934,1.462,1845.396,8.945,1836.452,2.924,0.3129,1091,1838.423,1843.934,3,rejection,london,bear,,,0.7944,0.1603,0.0453,0.0453,4.307
2022-06-22 13:00:00+00:00,2022-06-22 13:15:00+00:00,-1,1849.959,1.587,1851.546,9.171,1842.375,3.175,0.3085,1090,1842.944,1849.959,4,rejection,overlap,bear,,,0.702,0.0418,0.2562,0.2562,3.405
2022-06-22 13:15:00+00:00,2022-06-22 13:30:00+00:00,-1,1849.959,1.604,1851.563,10.746,1840.816,3.208,0.3123,1090,1842.944,1849.959,4,rejection,overlap,bear,,,0.4288,0.2962,0.275,0.275,3.646
2022-06-22 14:00:00+00:00,2022-06-22 14:15:00+00:00,-1,1849.959,1.942,1851.901,10.839,1841.062,3.885,0.3393,1090,1842.944,1849.959,4,rejection,overlap,bear,,,0.8196,0.1746,0.0058,0.0058,4.368
2022-06-22 14:30:00+00:00,2022-06-22 14:45:00+00:00,-1,1849.959,1.968,1851.927,10.731,1841.196,3.937,0.3331,1090,1842.944,1849.959,4,rejection,overlap,bear,,,0.6306,0.0742,0.2952,0.2952,3.606
2022-06-22 15:30:00+00:00,2022-06-22 15:45:00+00:00,-1,1848.24,1.809,1850.05,11.066,1838.984,3.619,0.3073,1097,1840.01,1848.24,3,rejection,newyork,bear,,,0.7145,0.1951,0.0904,0.0904,3.13
2022-06-22 20:45:00+00:00,2022-06-22 22:00:00+00:00,-1,1843.934,0.958,1844.892,7.102,1837.79,1.915,0.3875,1091,1838.423,1843.934,3,rejection,newyork,bear,,,0.0145,0.7645,0.2209,0.2209,0.86
2022-06-23 13:30:00+00:00,2022-06-23 13:45:00+00:00,-1,1843.934,1.263,1845.198,9.44,1835.758,2.527,0.3279,1091,1838.423,1843.934,3,rejection,overlap,bear,,,0.8035,0.0701,0.1264,0.1264,3.145
2022-06-23 15:15:00+00:00,2022-06-23 15:30:00+00:00,-1,1846.36,1.577,1847.937,11.359,1836.577,3.154,0.3114,1091,1838.423,1843.934,3,rejection,overlap,bear,,,0.9421,0.0433,0.0146,0.0146,4.724
2022-07-05 12:30:00+00:00,2022-07-05 12:45:00+00:00,-1,1805.958,1.314,1807.271,6.826,1800.445,2.627,0.3745,1100,1800.839,1805.958,2,rejection,overlap,bear,,,0.0318,0.7363,0.2319,0.2319,5.627
2022-07-12 04:30:00+00:00,2022-07-12 04:45:00+00:00,-1,1735.833,1.194,1737.027,7.902,1729.125,2.388,0.3788,1104,1730.183,1735.19,2,rejection,off,bear,,,0.8732,0.0198,0.107,0.107,1.262
2022-07-12 13:15:00+00:00,2022-07-12 13:30:00+00:00,-1,1738.657,1.403,1740.06,10.545,1729.515,2.807,0.3565,1104,1730.183,1735.19,2,rejection,overlap,bear,,,0.8729,0.0399,0.0872,0.0872,2.432
2022-07-12 13:30:00+00:00,2022-07-12 13:45:00+00:00,-1,1736.937,1.444,1738.381,9.684,1728.697,2.889,0.3409,1104,1730.183,1735.19,2,rejection,overlap,bear,,,0.1912,0.687,0.1218,0.1218,3.957
2022-07-12 16:30:00+00:00,2022-07-12 16:45:00+00:00,-1,1735.19,1.284,1736.474,6.451,1730.023,2.569,0.3267,1104,1730.183,1735.19,2,rejection,newyork,bear,,,0.4597,0.4536,0.0866,0.0866,1.391
2022-07-12 16:45:00+00:00,2022-07-12 17:00:00+00:00,-1,1735.19,1.236,1736.426,6.872,1729.554,2.472,0.3229,1104,1730.183,1735.19,2,rejection,newyork,bear,,,0.3774,0.593,0.0296,0.0296,1.215
2022-07-13 11:15:00+00:00,2022-07-13 11:30:00+00:00,-1,1735.19,0.917,1736.106,5.924,1730.182,1.833,0.3289,1104,1730.183,1735.19,2,rejection,london,bear,,,0.4911,0.4289,0.08,0.08,1.9
2022-07-13 11:30:00+00:00,2022-07-13 11:45:00+00:00,-1,1735.19,0.879,1736.069,6.206,1729.863,1.758,0.3355,1104,1730.183,1735.19,2,rejection,london,bear,,,0.3748,0.3563,0.269,0.269,0.784
2022-07-14 02:45:00+00:00,2022-07-14 03:00:00+00:00,-1,1735.19,1.114,1736.304,6.994,1729.31,2.228,0.3521,1104,1730.183,1735.19,2,rejection,off,bear,,,0.3929,0.5297,0.0773,0.0773,2.354
2022-07-14 04:15:00+00:00,2022-07-14 04:30:00+00:00,-1,1735.19,1.059,1736.248,6.304,1729.945,2.117,0.345,1104,1730.183,1735.19,2,rejection,off,bear,,,0.262,0.495,0.243,0.243,1.101
2022-07-14 04:30:00+00:00,2022-07-14 04:45:00+00:00,-1,1735.19,1.014,1736.203,6.675,1729.528,2.027,0.3529,1104,1730.183,1735.19,2,rejection,off,bear,,,0.5731,0.4094,0.0175,0.0175,0.855
2022-07-14 04:45:00+00:00,2022-07-14 05:00:00+00:00,-1,1735.19,1.054,1736.244,8.141,1728.103,2.108,0.3557,1104,1730.183,1735.19,2,rejection,off,bear,,,0.4523,0.3049,0.2428,0.2428,3.163
2022-07-21 16:00:00+00:00,2022-07-21 16:15:00+00:00,-1,1720.304,2.31,1722.613,11.496,1711.117,4.619,0.3235,1110,1712.726,1720.304,3,rejection,newyork,bear,,,0.8466,0.1374,0.016,0.016,2.562
2022-07-21 16:30:00+00:00,2022-07-21 16:45:00+00:00,-1,1720.304,2.149,1722.453,10.923,1711.53,4.299,0.3105,1110,1712.726,1720.304,3,rejection,newyork,bear,,,0.6576,0.2757,0.0667,0.0667,1.875
2022-08-12 20:45:00+00:00,2022-08-14 22:00:00+00:00,1,1797.449,0.859,1796.59,5.835,1802.425,1.719,0.4543,1123,1797.449,1802.409,2,rejection,newyork,bear,,,0.6452,0.1665,0.1883,0.8335,2.252
2022-08-30 14:15:00+00:00,2022-08-30 14:30:00+00:00,-1,1733.281,1.334,1734.615,8.992,1725.623,2.669,0.2973,1129,1726.1,1732.599,2,rejection,overlap,bear,,,0.649,0.03,0.321,0.321,5.074
2022-08-30 16:00:00+00:00,2022-08-30 16:15:00+00:00,-1,1732.599,1.224,1733.823,8.363,1725.46,2.447,0.3208,1129,1726.1,1732.599,2,rejection,newyork,bear,,,0.3476,0.5708,0.0815,0.0815,1.864
2022-09-06 07:15:00+00:00,2022-09-06 07:30:00+00:00,-1,1720.826,0.987,1721.813,7.8,1714.013,1.973,0.3317,1135,1714.238,1719.634,2,rejection,london,bear,,,0.6327,0.2496,0.1177,0.1177,2.829
2022-09-06 12:00:00+00:00,2022-09-06 12:15:00+00:00,-1,1719.634,0.882,1720.516,6.959,1713.557,1.764,0.3073,1135,1714.238,1719.634,2,rejection,overlap,bear,,,0.4766,0.2225,0.301,0.301,2.178
2022-09-06 14:45:00+00:00,2022-09-06 15:00:00+00:00,-1,1711.868,1.538,1713.406,9.711,1703.695,3.077,0.3147,1136,1706.088,1710.77,2,rejection,overlap,bear,,,0.9464,0.0007,0.0529,0.0529,4.451
2022-09-07 10:00:00+00:00,2022-09-07 10:15:00+00:00,-1,1710.77,1.039,1711.809,6.712,1705.097,2.078,0.3063,1136,1706.088,1710.77,2,rejection,london,bear,,,0.7612,0.0191,0.2198,0.2198,2.543
2022-09-21 19:15:00+00:00,2022-09-21 19:30:00+00:00,-1,1693.47,2.821,1696.291,16.889,1679.402,5.642,0.4052,1134,1686.777,1693.47,2,rejection,newyork,bear,,,0.7902,0.0675,0.1423,0.1423,8.87
2022-09-21 19:30:00+00:00,2022-09-21 19:45:00+00:00,-1,1688.17,2.881,1691.051,18.571,1672.48,5.762,0.3586,1143,1677.4,1682.5,2,rejection,newyork,bear,,,0.9453,0.0,0.0547,0.0547,7.287
2022-09-22 13:30:00+00:00,2022-09-22 13:45:00+00:00,-1,1684.947,2.217,1687.164,14.854,1672.31,4.435,0.3092,1143,1677.4,1682.5,2,rejection,overlap,bear,,,0.7062,0.2598,0.0339,0.0339,8.255
2022-09-22 14:30:00+00:00,2022-09-22 14:45:00+00:00,-1,1684.947,2.26,1687.206,15.041,1672.165,4.52,0.3152,1143,1677.4,1682.5,2,rejection,overlap,bear,,,0.9617,0.0106,0.0276,0.0276,5.967
2022-09-23 10:15:00+00:00,2022-09-23 10:30:00+00:00,-1,1665.056,1.35,1666.406,10.571,1655.835,2.7,0.3235,1144,1657.828,1661.906,2,rejection,london,bear,,,0.3614,0.6278,0.0108,0.0108,2.546
