signal_ts,entry_ts,exit_ts,direction,session,setup,zone_id,entry,stop,target,exit,reason,risk_per_oz,size_oz,pnl,r,equity,bars_held,structural_stop,atr_buffer,stop_distance,atr15,spread,zone_lo,zone_hi,zone_touches,regime,bars_to_retest,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2019-12-02 15:30:00+00:00,2019-12-02 15:45:00+00:00,2019-12-03 09:44:00+00:00,SELL,overlap,retest,729,1461.075,1466.54,1450.145,1466.59,stop,5.465,4.5596,-25.15,-1.009,9942.06,,1465.535,1.005,5.245,2.01,0.3049,1459.358,1463.777,3,bull,7,0.3386,0.5967,0.0647,0.0647,4.534
2019-12-12 15:30:00+00:00,2019-12-12 15:45:00+00:00,2019-12-12 23:12:00+00:00,BUY,overlap,retest,730,1470.255,1463.23,1484.305,1463.18,stop,7.025,3.5381,-25.03,-1.007,9917.03,,1464.688,1.458,6.85,2.917,0.2574,1471.653,1477.069,5,bull,10,0.9311,0.0024,0.0665,0.9976,4.211
2019-12-18 16:15:00+00:00,2019-12-18 16:30:00+00:00,2019-12-23 19:30:00+00:00,BUY,overlap,retest,730,1475.862,1470.881,1485.824,1485.405,timeout,4.981,4.9774,47.5,1.916,9964.53,288.0,1471.653,0.772,4.848,1.545,0.2666,1471.653,1477.069,5,bull,3,0.181,0.1503,0.6686,0.8497,0.765
2020-01-29 03:15:00+00:00,2020-01-29 03:30:00+00:00,2020-01-29 19:44:00+00:00,BUY,off,retest,754,1564.312,1559.161,1574.614,1574.614,target,5.151,4.8362,49.82,2.0,10014.35,,1559.888,0.727,5.007,1.454,0.2899,1559.888,1565.25,4,bull,6,0.707,0.1805,0.1124,0.8195,0.858
2020-03-25 11:30:00+00:00,2020-03-25 11:45:00+00:00,2020-03-30 14:45:00+00:00,BUY,london,retest,769,1616.602,1586.333,1677.14,1620.198,timeout,30.269,0.8271,2.97,0.119,10017.32,288.0,1590.991,4.658,28.939,9.316,2.6523,1590.991,1618.107,2,bull,7,0.0679,0.1928,0.7394,0.8072,22.425
2020-04-09 14:45:00+00:00,2020-04-09 15:00:00+00:00,2020-04-13 18:27:00+00:00,BUY,overlap,retest,773,1684.022,1664.902,1722.262,1722.262,target,19.12,1.3098,50.09,2.0,10067.41,,1667.588,2.687,18.333,5.374,0.9562,1667.588,1679.352,2,bull,5,0.5885,0.0579,0.3536,0.9421,8.81
2020-05-12 14:15:00+00:00,2020-05-12 14:30:00+00:00,2020-05-14 13:46:00+00:00,BUY,overlap,retest,790,1707.452,1697.284,1727.788,1727.788,target,10.168,2.4753,50.34,2.0,10117.75,,1698.823,1.539,9.806,3.079,0.6609,1699.814,1708.564,2,bull,2,0.6922,0.2181,0.0897,0.7819,3.736
2020-05-15 14:45:00+00:00,2020-05-15 15:00:00+00:00,2020-05-18 15:25:00+00:00,BUY,overlap,retest,788,1743.332,1731.265,1767.466,1731.215,stop,12.067,2.0962,-25.4,-1.004,10092.35,,1733.152,1.887,11.695,3.774,0.4569,1733.152,1742.423,3,bull,9,0.7804,0.0104,0.2093,0.9896,4.492
2020-05-19 15:15:00+00:00,2020-05-19 15:30:00+00:00,2020-05-21 08:38:00+00:00,BUY,overlap,retest,788,1741.055,1731.299,1760.567,1731.249,stop,9.756,2.5862,-25.36,-1.005,10066.99,,1733.152,1.853,9.493,3.706,0.4821,1733.152,1742.423,3,bull,4,0.4431,0.2898,0.2672,0.7102,3.855
2020-05-29 13:15:00+00:00,2020-05-29 13:30:00+00:00,2020-06-01 05:39:00+00:00,BUY,overlap,retest,798,1729.565,1722.629,1743.437,1743.437,target,6.936,3.6285,50.33,2.0,10117.32,,1723.943,1.314,6.668,2.629,0.448,1723.943,1730.378,2,bull,4,0.6884,0.0631,0.2485,0.9369,2.789
2020-06-09 03:30:00+00:00,2020-06-09 03:45:00+00:00,2020-06-09 08:00:00+00:00,SELL,off,retest,793,1694.648,1702.722,1678.5,1702.772,stop,8.074,3.1327,-25.45,-1.006,10091.87,17.0,1701.745,0.977,7.76,1.954,0.4703,1695.774,1701.745,3,bull,3,0.7661,0.0,0.2339,0.2339,2.074
2020-06-09 09:15:00+00:00,2020-06-09 09:30:00+00:00,2020-06-09 11:22:00+00:00,SELL,london,retest,793,1707.548,1711.102,1700.44,1711.152,stop,3.554,7.099,-25.58,-1.014,10066.29,,1709.758,1.344,3.372,2.688,0.3262,1695.774,1701.745,3,bull,12,0.6358,0.2467,0.1175,0.1175,2.298
2020-06-09 11:30:00+00:00,2020-06-09 11:45:00+00:00,2020-06-09 12:45:00+00:00,SELL,london,retest,795,1708.258,1717.424,1689.926,1717.474,stop,9.166,2.7456,-25.3,-1.005,10040.98,4.0,1716.051,1.373,8.927,2.746,0.374,1708.735,1716.051,3,bull,2,0.7073,0.1827,0.11,0.11,2.729
2020-06-09 15:45:00+00:00,2020-06-09 16:00:00+00:00,2020-06-10 14:19:00+00:00,SELL,newyork,retest,794,1715.985,1727.245,1693.465,1727.295,stop,11.26,2.2293,-25.21,-1.004,10015.77,,1725.845,1.399,11.055,2.799,0.3754,1717.32,1725.845,5,bull,1,0.4175,0.431,0.1514,0.1514,1.74
2020-06-30 18:00:00+00:00,2020-06-30 18:15:00+00:00,2020-07-01 13:13:00+00:00,BUY,newyork,retest,810,1781.585,1773.01,1798.735,1772.96,stop,8.575,2.92,-25.19,-1.006,9990.58,,1774.325,1.315,8.326,2.629,0.425,1774.325,1781.471,2,bull,12,0.5908,0.0705,0.3387,0.9295,1.963
2020-07-01 14:45:00+00:00,2020-07-01 15:00:00+00:00,2020-07-01 15:23:00+00:00,BUY,overlap,retest,813,1766.332,1759.461,1780.074,1759.411,stop,6.871,3.6351,-25.16,-1.007,9965.43,,1761.685,2.224,6.465,4.448,0.521,1762.758,1767.757,2,bull,3,0.2815,0.1974,0.5211,0.8026,4.02
2020-07-01 18:30:00+00:00,2020-07-01 18:45:00+00:00,2020-07-02 12:59:00+00:00,BUY,newyork,retest,813,1768.495,1761.169,1783.147,1761.119,stop,7.326,3.4007,-25.08,-1.007,9940.34,,1762.758,1.588,7.029,3.176,0.4296,1762.758,1767.757,2,bull,7,0.5396,0.1051,0.3553,0.8949,1.665
2020-07-06 14:30:00+00:00,2020-07-06 14:45:00+00:00,2020-07-08 11:59:00+00:00,BUY,overlap,retest,810,1783.475,1773.027,1804.371,1804.371,target,10.448,2.3785,49.7,2.0,9990.04,,1774.313,1.286,10.18,2.573,0.4247,1774.313,1781.672,3,bull,9,0.7755,0.158,0.0665,0.842,3.735
2020-07-14 02:30:00+00:00,2020-07-14 02:45:00+00:00,2020-07-14 10:18:00+00:00,BUY,off,retest,819,1798.282,1791.582,1811.682,1791.532,stop,6.7,3.7276,-25.16,-1.007,9964.88,,1792.448,0.865,6.411,1.731,0.5193,1792.448,1797.256,2,bull,5,0.1119,0.0839,0.8042,0.9161,1.43
2020-07-14 13:30:00+00:00,2020-07-14 13:45:00+00:00,2020-07-17 16:45:00+00:00,BUY,overlap,retest,819,1801.222,1790.757,1822.152,1807.748,timeout,10.465,2.3805,15.54,0.624,9980.42,288.0,1792.448,1.691,10.206,3.381,0.4631,1792.448,1797.256,2,bull,7,0.5487,0.2556,0.1957,0.7444,5.756
2020-08-19 07:15:00+00:00,2020-08-19 07:30:00+00:00,2020-08-19 14:44:00+00:00,BUY,london,retest,827,1986.822,1975.016,2010.434,1974.966,stop,11.806,2.1134,-25.06,-1.004,9955.36,,1977.068,2.052,11.488,4.104,0.4797,1977.068,1988.89,3,bull,4,0.1811,0.0328,0.786,0.9672,5.632
2020-09-09 16:15:00+00:00,2020-09-09 16:30:00+00:00,2020-09-10 14:01:00+00:00,BUY,newyork,retest,844,1945.742,1936.15,1964.926,1964.926,target,9.592,2.5947,49.78,2.0,10005.14,,1937.952,1.802,9.346,3.603,0.4017,1937.952,1944.484,2,bull,1,0.6671,0.0929,0.24,0.9071,1.292
2020-09-10 17:00:00+00:00,2020-09-10 17:15:00+00:00,2020-09-10 19:19:00+00:00,BUY,newyork,retest,837,1955.835,1944.042,1979.421,1943.992,stop,11.793,2.121,-25.12,-1.004,9980.02,,1945.938,1.896,11.513,3.791,0.3998,1945.938,1953.824,3,bull,1,0.5896,0.2,0.2104,0.8,2.567
2020-09-10 20:30:00+00:00,2020-09-10 20:45:00+00:00,2020-09-15 02:13:00+00:00,BUY,newyork,retest,844,1945.832,1936.207,1965.082,1965.082,target,9.625,2.5922,49.9,2.0,10029.92,,1937.952,1.745,9.331,3.49,0.4961,1937.952,1944.484,2,bull,1,0.5768,0.2328,0.1904,0.7672,1.725
2020-11-02 12:15:00+00:00,2020-11-02 12:30:00+00:00,2020-11-03 01:57:00+00:00,SELL,london,retest,849,1889.618,1898.103,1872.648,1898.153,stop,8.485,2.9552,-25.22,-1.006,10004.7,,1896.943,1.16,8.282,2.32,0.3529,1887.483,1896.943,6,bull,10,0.6139,0.3749,0.0112,0.0112,2.81
2020-11-03 09:15:00+00:00,2020-11-03 09:30:00+00:00,2020-11-03 09:48:00+00:00,SELL,london,retest,857,1896.438,1900.927,1887.46,1900.977,stop,4.489,5.5718,-25.29,-1.011,9979.41,,1899.837,1.091,4.262,2.182,0.3572,1895.191,1899.837,3,bull,3,0.2894,0.6039,0.1068,0.1068,1.826
2020-11-10 05:00:00+00:00,2020-11-10 05:15:00+00:00,2020-11-11 13:56:00+00:00,SELL,off,retest,848,1881.258,1891.417,1860.94,1860.94,target,10.159,2.4558,49.9,2.0,10029.3,,1889.917,1.5,9.957,3.0,0.3457,1878.562,1889.917,7,bull,7,0.8008,0.0433,0.1559,0.1559,2.736
2020-11-19 09:45:00+00:00,2020-11-19 10:00:00+00:00,2020-11-20 05:27:00+00:00,SELL,london,retest,867,1861.325,1868.767,1846.441,1868.817,stop,7.442,3.3692,-25.24,-1.007,10004.06,,1867.309,1.458,7.216,2.916,0.3712,1861.237,1867.309,2,bull,7,0.3543,0.5515,0.0942,0.0942,4.646
2020-11-20 09:30:00+00:00,2020-11-20 09:45:00+00:00,2020-11-20 14:14:00+00:00,SELL,london,retest,854,1867.025,1876.911,1847.253,1876.961,stop,9.886,2.5299,-25.14,-1.005,9978.93,,1875.663,1.247,9.647,2.495,0.4034,1867.333,1875.663,3,bull,2,0.5735,0.0961,0.3304,0.3304,2.252
2020-12-01 19:45:00+00:00,2020-12-01 20:00:00+00:00,2020-12-02 08:34:00+00:00,SELL,newyork,retest,870,1813.455,1821.954,1796.457,1822.004,stop,8.499,2.9353,-25.09,-1.006,9953.83,,1820.614,1.341,8.264,2.681,0.3356,1815.488,1820.614,2,bull,4,0.4183,0.4383,0.1434,0.1434,2.43
2020-12-02 09:45:00+00:00,2020-12-02 10:00:00+00:00,2020-12-02 10:21:00+00:00,SELL,london,retest,870,1824.895,1828.581,1817.523,1828.631,stop,3.686,6.7511,-25.22,-1.014,9928.61,,1827.318,1.263,3.428,2.526,0.3681,1814.675,1821.001,3,bull,7,0.2042,0.5762,0.2195,0.2195,2.774
2020-12-28 16:00:00+00:00,2020-12-28 16:15:00+00:00,2020-12-31 19:15:00+00:00,BUY,overlap,retest,868,1882.042,1870.813,1904.5,1895.555,timeout,11.229,2.2105,29.87,1.203,9958.48,288.0,1872.876,2.063,11.01,4.126,0.403,1872.876,1882.318,3,bull,11,0.2116,0.3258,0.4626,0.6742,3.733
2021-01-18 01:45:00+00:00,2021-01-18 02:00:00+00:00,2021-01-18 05:37:00+00:00,SELL,off,retest,874,1825.048,1834.665,1805.814,1834.715,stop,9.617,2.5888,-25.03,-1.005,9933.45,,1832.463,2.202,9.357,4.404,0.4157,1813.862,1832.463,7,bull,8,0.0567,0.7343,0.209,0.209,2.124
2021-01-20 14:45:00+00:00,2021-01-20 15:00:00+00:00,2021-01-20 15:18:00+00:00,SELL,overlap,retest,894,1855.358,1867.282,1831.51,1867.332,stop,11.924,2.0827,-24.94,-1.004,9908.52,,1864.959,2.323,11.722,4.645,0.3932,1838.413,1848.005,2,bull,7,0.7883,0.0219,0.1898,0.1898,9.748
2021-01-20 15:45:00+00:00,2021-01-20 16:00:00+00:00,2021-01-21 03:07:00+00:00,SELL,overlap,retest,879,1866.607,1872.983,1853.855,1873.033,stop,6.376,3.8851,-24.97,-1.008,9883.55,,1870.526,2.457,6.161,4.915,0.3937,1859.733,1869.128,3,bull,4,0.1006,0.64,0.2594,0.2594,5.001
2021-02-25 12:30:00+00:00,2021-02-25 12:45:00+00:00,2021-02-25 18:02:00+00:00,SELL,london,retest,903,1787.955,1797.068,1769.729,1769.729,target,9.113,2.7114,49.42,2.0,9932.97,,1795.29,1.778,8.868,3.556,0.4063,1787.076,1794.317,2,bear,4,0.4291,0.4202,0.1507,0.1507,2.92
2021-03-04 20:00:00+00:00,2021-03-04 20:15:00+00:00,2021-03-07 23:18:00+00:00,SELL,newyork,retest,909,1696.675,1713.241,1663.543,1713.291,stop,16.566,1.499,-24.91,-1.003,9908.06,,1710.544,2.696,16.32,5.392,0.3805,1698.748,1710.544,2,bear,6,0.6237,0.047,0.3294,0.3294,3.62
2021-03-10 15:15:00+00:00,2021-03-10 15:30:00+00:00,2021-03-11 00:01:00+00:00,SELL,overlap,retest,911,1714.284,1727.905,1687.042,1727.955,stop,13.621,1.8185,-24.86,-1.004,9883.2,,1726.177,1.728,13.37,3.456,0.3419,1717.811,1726.177,2,bear,1,0.647,0.3349,0.0181,0.0181,4.15
2021-04-28 01:30:00+00:00,2021-04-28 01:45:00+00:00,2021-04-28 09:28:00+00:00,BUY,off,retest,927,1769.002,1765.627,1775.752,1765.577,stop,3.375,7.3209,-25.07,-1.015,9858.13,,1766.499,0.872,3.097,1.743,0.369,1766.953,1771.877,2,bear,3,0.4644,0.1331,0.4025,0.8669,2.566
2021-04-29 04:15:00+00:00,2021-04-29 04:30:00+00:00,2021-04-29 06:14:00+00:00,BUY,off,retest,922,1784.692,1781.124,1791.828,1781.074,stop,3.568,6.9073,-24.99,-1.014,9833.14,,1781.82,0.696,3.351,1.392,0.3721,1781.82,1787.37,3,bear,12,0.2088,0.152,0.6392,0.848,0.855
2021-04-29 14:30:00+00:00,2021-04-29 14:45:00+00:00,2021-05-03 14:17:00+00:00,BUY,overlap,retest,908,1766.422,1751.772,1795.722,1795.722,target,14.65,1.678,49.17,2.0,9882.3,,1753.764,1.993,14.465,3.985,0.3444,1753.764,1761.722,3,bear,2,0.8472,0.0097,0.1431,0.9903,4.648
2021-05-25 16:15:00+00:00,2021-05-25 16:30:00+00:00,2021-05-28 12:11:00+00:00,BUY,newyork,retest,935,1893.932,1883.466,1914.864,1883.416,stop,10.466,2.3606,-24.82,-1.005,9857.48,,1884.854,1.388,10.283,2.776,0.3041,1884.854,1892.396,3,bull,9,0.8673,0.014,0.1186,0.986,2.246
2021-06-01 07:15:00+00:00,2021-06-01 07:30:00+00:00,2021-06-01 08:29:00+00:00,BUY,london,retest,939,1914.432,1908.166,1926.964,1908.116,stop,6.266,3.9329,-24.84,-1.008,9832.64,,1908.952,0.786,6.008,1.572,0.2933,1908.952,1914.553,2,bull,4,0.8223,0.0253,0.1524,0.9747,1.444
2021-06-29 10:00:00+00:00,2021-06-29 10:15:00+00:00,2021-06-29 12:43:00+00:00,SELL,london,retest,954,1771.288,1776.593,1760.678,1760.678,target,5.305,4.6337,49.16,2.0,9881.8,,1775.699,0.895,5.093,1.789,0.3579,1770.403,1775.699,3,bull,8,0.449,0.4,0.151,0.151,1.225
2021-06-30 17:00:00+00:00,2021-06-30 17:15:00+00:00,2021-07-01 03:25:00+00:00,SELL,newyork,retest,950,1771.638,1775.865,1763.184,1775.915,stop,4.227,5.8445,-25.0,-1.012,9856.8,,1774.5,1.365,4.045,2.73,0.338,1765.303,1772.667,2,bull,7,0.373,0.4796,0.1473,0.1473,1.313
2021-07-01 16:30:00+00:00,2021-07-01 16:45:00+00:00,2021-07-01 20:33:00+00:00,SELL,newyork,retest,954,1769.358,1777.089,1753.896,1777.139,stop,7.731,3.1874,-24.8,-1.006,9832.0,,1775.699,1.39,7.599,2.78,0.3469,1770.403,1775.699,3,bull,5,0.6553,0.0401,0.3046,0.3046,2.495
2021-07-16 16:15:00+00:00,2021-07-16 16:30:00+00:00,2021-07-19 06:14:00+00:00,BUY,newyork,retest,959,1817.042,1806.27,1838.586,1806.22,stop,10.772,2.2818,-24.69,-1.005,9807.31,,1807.883,1.613,10.53,3.226,0.3755,1807.883,1814.448,2,bull,1,0.8201,0.157,0.0229,0.843,2.835
2021-07-19 07:00:00+00:00,2021-07-19 07:15:00+00:00,2021-07-19 09:12:00+00:00,BUY,london,retest,959,1805.582,1801.79,1813.166,1801.74,stop,3.792,6.4658,-24.84,-1.013,9782.47,,1802.751,0.961,3.513,1.923,0.3512,1807.883,1814.448,2,bull,12,0.6727,0.0097,0.3176,0.9903,2.577
2021-08-02 01:45:00+00:00,2021-08-02 02:00:00+00:00,2021-08-02 06:52:00+00:00,BUY,off,retest,959,1811.422,1807.113,1820.04,1807.063,stop,4.309,5.6756,-24.74,-1.012,9757.73,,1808.075,0.961,4.012,1.923,0.4155,1808.075,1814.256,4,bear,6,0.5093,0.1381,0.3526,0.8619,2.68
2021-08-27 08:45:00+00:00,2021-08-27 09:00:00+00:00,2021-08-27 10:58:00+00:00,BUY,london,retest,960,1797.355,1794.131,1803.803,1794.081,stop,3.224,7.5665,-24.77,-1.016,9732.95,,1794.986,0.855,3.029,1.71,0.2857,1796.283,1802.382,3,bear,11,0.6847,0.1028,0.2124,0.8972,1.984
2021-08-30 03:00:00+00:00,2021-08-30 03:15:00+00:00,2021-08-30 14:19:00+00:00,BUY,off,retest,957,1815.482,1811.325,1823.796,1811.275,stop,4.157,5.8534,-24.63,-1.012,9708.33,,1812.272,0.947,3.895,1.894,0.408,1812.272,1820.068,7,bear,9,0.7884,0.1083,0.1033,0.8917,1.985
2021-08-30 16:30:00+00:00,2021-08-30 16:45:00+00:00,2021-08-31 13:06:00+00:00,BUY,newyork,retest,964,1810.416,1804.102,1823.044,1804.052,stop,6.314,3.844,-24.46,-1.008,9683.87,,1804.974,0.871,6.078,1.743,0.295,1804.974,1810.576,3,bear,2,0.4196,0.3007,0.2797,0.6993,0.715
2021-08-31 14:15:00+00:00,2021-08-31 14:30:00+00:00,2021-09-03 17:30:00+00:00,BUY,overlap,retest,964,1811.562,1800.08,1834.526,1832.058,timeout,11.482,2.1085,43.22,1.785,9727.08,288.0,1801.725,1.645,11.25,3.289,0.3153,1804.875,1810.675,4,bear,3,0.1232,0.0996,0.7772,0.9004,4.017
2021-09-07 11:15:00+00:00,2021-09-07 11:30:00+00:00,2021-09-07 14:03:00+00:00,BUY,london,retest,967,1810.543,1803.961,1823.707,1803.911,stop,6.582,3.6946,-24.5,-1.008,9702.58,,1804.884,0.923,6.364,1.845,0.291,1804.884,1811.241,3,bear,4,0.1715,0.1461,0.6824,0.8539,2.304
2021-09-14 13:30:00+00:00,2021-09-14 13:45:00+00:00,2021-09-14 14:37:00+00:00,SELL,overlap,retest,976,1792.298,1802.487,1771.92,1802.537,stop,10.189,2.3807,-24.38,-1.005,9678.2,,1800.623,1.864,9.965,3.728,0.3023,1786.6,1794.41,3,bear,12,0.6677,0.1637,0.1686,0.1686,9.744
2021-09-14 14:45:00+00:00,2021-09-14 15:00:00+00:00,2021-09-15 14:53:00+00:00,SELL,overlap,retest,960,1804.144,1810.073,1792.286,1792.286,target,5.929,4.0809,48.39,2.0,9726.59,,1807.993,2.08,5.695,4.16,0.3311,1796.195,1803.385,4,bear,5,0.5188,0.4735,0.0077,0.0077,3.643
2021-09-28 08:00:00+00:00,2021-09-28 08:15:00+00:00,2021-09-29 17:35:00+00:00,SELL,london,retest,985,1741.154,1750.543,1722.376,1722.376,target,9.389,2.5899,48.63,2.0,9775.23,,1749.389,1.154,9.18,2.308,0.3103,1742.924,1749.389,3,bear,6,0.6022,0.202,0.1958,0.1958,4.143
2021-10-06 13:00:00+00:00,2021-10-06 13:15:00+00:00,2021-10-07 07:22:00+00:00,SELL,overlap,retest,992,1756.858,1766.544,1737.486,1766.594,stop,9.686,2.523,-24.56,-1.005,9750.66,,1764.991,1.553,9.451,3.106,0.3309,1755.752,1764.991,3,bear,5,0.502,0.3634,0.1347,0.1347,4.307
2021-10-21 07:15:00+00:00,2021-10-21 07:30:00+00:00,2021-10-21 11:29:00+00:00,BUY,london,retest,989,1782.602,1778.723,1790.36,1778.673,stop,3.879,6.2843,-24.69,-1.013,9725.97,,1779.612,0.89,3.644,1.779,0.3061,1779.612,1786.97,3,bear,5,0.329,0.2685,0.4024,0.7315,1.322
2021-10-21 12:00:00+00:00,2021-10-21 12:15:00+00:00,2021-10-22 06:40:00+00:00,BUY,overlap,retest,989,1780.912,1775.416,1791.904,1791.904,target,5.496,4.4241,48.63,2.0,9774.6,,1776.533,1.117,5.292,2.234,0.3213,1779.612,1786.97,3,bear,10,0.5143,0.0541,0.4316,0.9459,4.414
2021-10-26 15:30:00+00:00,2021-10-26 15:45:00+00:00,2021-10-29 12:51:00+00:00,BUY,newyork,retest,989,1790.346,1778.09,1814.858,1778.04,stop,12.256,1.9938,-24.54,-1.004,9750.07,,1779.612,1.522,12.055,3.045,0.2948,1779.612,1786.97,3,bear,2,0.6023,0.0,0.3977,1.0,3.47
2021-12-06 11:30:00+00:00,2021-12-06 11:45:00+00:00,2021-12-08 02:04:00+00:00,SELL,london,retest,1004,1780.578,1788.299,1765.136,1788.349,stop,7.721,3.157,-24.53,-1.006,9725.53,,1787.357,0.943,7.514,1.886,0.3341,1778.958,1787.357,6,bull,8,0.5436,0.406,0.0504,0.0504,1.984
2021-12-09 14:30:00+00:00,2021-12-09 14:45:00+00:00,2021-12-10 14:02:00+00:00,SELL,overlap,retest,1004,1776.973,1788.231,1754.457,1788.281,stop,11.258,2.1597,-24.42,-1.004,9701.11,,1786.781,1.45,10.996,2.9,0.3641,1777.964,1786.781,7,bull,9,0.8894,0.04,0.0706,0.0706,5.88
2021-12-14 17:15:00+00:00,2021-12-14 17:30:00+00:00,2021-12-15 19:00:00+00:00,SELL,newyork,retest,1017,1772.725,1781.688,1754.799,1754.799,target,8.963,2.7059,48.51,2.0,9749.62,98.0,1780.455,1.234,8.773,2.467,0.3259,1773.914,1780.455,3,bear,4,0.567,0.2191,0.2139,0.2139,1.94
2021-12-15 19:15:00+00:00,2021-12-15 19:30:00+00:00,2021-12-15 20:06:00+00:00,SELL,newyork,retest,1021,1762.778,1773.158,1742.018,1773.208,stop,10.38,2.3482,-24.49,-1.005,9725.13,,1771.662,1.497,10.113,2.993,0.3743,1764.691,1771.662,4,bear,4,0.608,0.0788,0.3132,0.3132,4.869
2021-12-15 21:00:00+00:00,2021-12-15 21:15:00+00:00,2021-12-16 11:19:00+00:00,SELL,newyork,retest,1004,1777.198,1788.481,1754.632,1788.531,stop,11.283,2.1548,-24.42,-1.004,9700.7,,1786.55,1.931,11.011,3.862,0.3972,1778.195,1786.55,8,bear,2,0.2423,0.4469,0.3108,0.3108,2.264
2022-01-05 20:30:00+00:00,2022-01-05 20:45:00+00:00,2022-01-06 03:44:00+00:00,BUY,newyork,retest,1019,1810.942,1806.935,1818.956,1806.885,stop,4.007,6.0523,-24.55,-1.012,9676.15,,1808.352,1.417,3.77,2.833,0.3499,1811.928,1818.426,4,bull,5,0.2081,0.1381,0.6538,0.8619,2.73
2022-01-24 15:30:00+00:00,2022-01-24 15:45:00+00:00,2022-01-25 14:45:00+00:00,BUY,overlap,retest,1033,1832.916,1825.103,1848.542,1848.542,target,7.813,3.0962,48.38,2.0,9724.53,88.0,1826.618,1.516,7.614,3.031,0.3319,1826.618,1833.462,4,bull,3,0.4694,0.319,0.2116,0.681,3.15
2022-01-25 15:15:00+00:00,2022-01-25 15:30:00+00:00,2022-01-26 14:21:00+00:00,BUY,overlap,retest,1035,1844.052,1837.738,1856.68,1837.688,stop,6.314,3.8504,-24.5,-1.008,9700.03,,1839.385,1.647,6.147,3.293,0.3239,1842.56,1849.78,2,bull,2,0.0446,0.2288,0.7266,0.7712,3.546
2022-01-26 15:45:00+00:00,2022-01-26 16:00:00+00:00,2022-01-26 19:03:00+00:00,BUY,overlap,retest,1033,1834.419,1825.179,1852.899,1825.129,stop,9.24,2.6245,-24.38,-1.005,9675.65,,1826.618,1.44,8.998,2.879,0.3277,1826.618,1833.462,4,bull,4,0.3045,0.162,0.5335,0.838,2.315
2022-01-26 19:00:00+00:00,2022-01-26 19:15:00+00:00,2022-01-26 19:41:00+00:00,BUY,newyork,retest,1037,1832.672,1823.566,1850.884,1823.516,stop,9.106,2.6564,-24.32,-1.005,9651.32,,1824.96,1.394,8.884,2.788,0.4301,1826.788,1831.515,2,bull,2,0.388,0.0946,0.5173,0.9054,8.273
2022-02-07 01:45:00+00:00,2022-02-07 02:00:00+00:00,2022-02-07 17:28:00+00:00,BUY,off,retest,1040,1810.632,1806.309,1819.278,1819.278,target,4.323,5.5814,48.26,2.0,9699.58,,1807.295,0.986,4.086,1.971,0.3799,1807.295,1812.36,2,bull,6,0.2202,0.0984,0.6813,0.9016,1.453
2022-02-10 14:30:00+00:00,2022-02-10 14:45:00+00:00,2022-02-11 18:46:00+00:00,BUY,overlap,retest,1037,1831.872,1820.234,1855.148,1855.148,target,11.638,2.0836,48.5,2.0,9748.08,,1821.688,1.454,11.439,2.908,0.3275,1826.788,1831.515,2,bull,8,0.7947,0.0966,0.1087,0.9034,6.645
2022-02-15 13:30:00+00:00,2022-02-15 13:45:00+00:00,2022-02-17 03:59:00+00:00,BUY,overlap,retest,1035,1851.572,1840.693,1873.33,1873.33,target,10.879,2.2401,48.74,2.0,9796.82,,1842.56,1.867,10.657,3.734,0.3511,1842.56,1849.78,2,bull,3,0.4222,0.2643,0.3135,0.7357,8.93
2022-03-11 12:45:00+00:00,2022-03-11 13:00:00+00:00,2022-03-14 13:55:00+00:00,BUY,london,retest,1058,1975.528,1951.458,2023.668,1951.408,stop,24.07,1.0175,-24.54,-1.002,9772.28,,1954.895,3.438,23.822,6.875,0.4583,1954.895,1976.799,2,bull,4,0.7602,0.075,0.1647,0.925,13.73
2022-03-24 12:30:00+00:00,2022-03-24 12:45:00+00:00,2022-03-24 14:30:00+00:00,BUY,overlap,retest,1055,1948.032,1940.721,1962.654,1962.654,target,7.311,3.3416,48.86,2.0,9821.14,7.0,1942.559,1.838,7.065,3.676,0.4179,1946.214,1953.906,2,bull,3,0.2758,0.2052,0.519,0.7948,6.576
2022-03-25 14:00:00+00:00,2022-03-25 14:15:00+00:00,2022-03-28 05:01:00+00:00,BUY,overlap,retest,1055,1952.442,1941.331,1974.664,1941.281,stop,11.111,2.2098,-24.66,-1.005,9796.47,,1943.225,1.894,10.844,3.787,0.3665,1946.214,1953.906,2,bull,8,0.5985,0.3195,0.0821,0.6805,5.697
2022-05-06 15:30:00+00:00,2022-05-06 15:45:00+00:00,2022-05-09 10:17:00+00:00,SELL,newyork,retest,1049,1886.923,1899.753,1861.263,1861.263,target,12.83,1.9089,48.98,2.0,9845.46,,1897.627,2.126,12.616,4.252,0.3566,1880.44,1897.627,9,bull,11,0.9144,0.0856,0.0,0.0,5.225
2022-05-09 12:30:00+00:00,2022-05-09 12:45:00+00:00,2022-05-10 15:34:00+00:00,SELL,overlap,retest,1074,1865.918,1876.827,1844.1,1844.1,target,10.909,2.2563,49.23,2.0,9894.68,,1875.157,1.671,10.662,3.341,0.3837,1863.165,1875.157,2,bull,10,0.2248,0.4919,0.2832,0.2832,4.025
