signal_ts,entry_ts,exit_ts,direction,session,setup,zone_id,entry,stop,target,exit,reason,risk_per_oz,size_oz,pnl,r,equity,bars_held,structural_stop,atr_buffer,stop_distance,atr15,spread,zone_lo,zone_hi,zone_touches,regime,bars_to_retest,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2022-07-12 02:15:00+00:00,2022-07-12 02:30:00+00:00,2022-07-13 12:36:00+00:00,SELL,off,retest,1104,1734.805,1745.855,1712.705,1712.705,target,11.05,2.4078,53.21,2.0,10695.5,,1744.325,1.53,10.841,3.059,0.3817,1730.183,1735.19,2,bear,5,0.7002,0.2654,0.0344,0.0344,2.283
2022-07-14 02:45:00+00:00,2022-07-14 03:00:00+00:00,2022-07-14 09:32:00+00:00,SELL,off,retest,1104,1729.114,1736.304,1714.734,1714.734,target,7.19,3.7189,53.48,2.0,10748.97,,1735.19,1.114,6.994,2.228,0.3521,1730.183,1735.19,2,bear,10,0.3929,0.5297,0.0773,0.0773,2.354
2022-07-20 22:00:00+00:00,2022-07-20 22:15:00+00:00,2022-07-21 09:01:00+00:00,SELL,off,retest,1109,1696.398,1702.166,1684.862,1684.862,target,5.768,4.6589,53.74,2.0,10802.72,,1701.25,0.917,5.416,1.834,0.5093,1695.395,1701.25,2,bear,4,0.02,0.6513,0.3287,0.3287,0.998
2022-07-21 14:00:00+00:00,2022-07-21 14:15:00+00:00,2022-07-21 14:57:00+00:00,SELL,overlap,retest,1108,1704.408,1712.992,1687.24,1713.042,stop,8.584,3.1462,-27.16,-1.006,10775.56,,1710.448,2.544,8.297,5.088,0.3577,1703.416,1709.074,2,bear,4,0.24,0.7239,0.0361,0.0361,5.22
2022-07-21 16:00:00+00:00,2022-07-21 16:15:00+00:00,2022-07-22 09:28:00+00:00,SELL,newyork,retest,1110,1710.914,1722.613,1687.516,1722.663,stop,11.699,2.3027,-27.05,-1.004,10748.5,,1720.304,2.31,11.496,4.619,0.3235,1712.726,1720.304,3,bear,3,0.8466,0.1374,0.016,0.016,2.562
2022-08-30 16:00:00+00:00,2022-08-30 16:15:00+00:00,2022-08-31 22:21:00+00:00,SELL,newyork,retest,1129,1725.248,1733.823,1708.098,1708.098,target,8.575,3.1337,53.74,2.0,10802.24,,1732.599,1.224,8.363,2.447,0.3208,1726.1,1732.599,2,bear,7,0.3476,0.5708,0.0815,0.0815,1.864
2022-09-06 08:15:00+00:00,2022-09-06 08:30:00+00:00,2022-09-07 00:22:00+00:00,SELL,london,retest,1135,1714.298,1721.799,1699.296,1699.296,target,7.501,3.6003,54.01,2.0,10856.25,,1720.826,0.973,7.294,1.947,0.2996,1714.238,1719.634,2,bear,4,0.9496,0.0079,0.0425,0.0425,1.519
2022-09-22 02:00:00+00:00,2022-09-22 02:15:00+00:00,2022-09-22 08:04:00+00:00,SELL,off,retest,1144,1658.548,1665.225,1645.194,1665.275,stop,6.677,4.0648,-27.34,-1.007,10828.91,,1663.756,1.468,6.37,2.937,0.3722,1657.828,1661.906,2,bear,4,0.6033,0.0635,0.3332,0.3332,1.835
2022-09-22 14:30:00+00:00,2022-09-22 14:45:00+00:00,2022-09-23 18:58:00+00:00,SELL,overlap,retest,1143,1671.938,1687.206,1641.402,1641.402,target,15.268,1.7731,54.14,2.0,10883.06,,1684.947,2.26,15.041,4.52,0.3152,1677.4,1682.5,2,bear,4,0.9617,0.0106,0.0276,0.0276,5.967
2022-09-29 12:30:00+00:00,2022-09-29 12:45:00+00:00,2022-09-29 13:37:00+00:00,SELL,overlap,retest,1142,1650.166,1658.353,1633.792,1658.403,stop,8.187,3.3233,-27.37,-1.006,10855.68,,1656.726,1.628,8.021,3.256,0.3311,1651.385,1656.726,2,bear,2,0.6769,0.0177,0.3054,0.3054,8.123
2022-09-29 14:00:00+00:00,2022-09-29 14:15:00+00:00,2022-09-29 15:12:00+00:00,SELL,overlap,retest,1142,1652.678,1660.097,1637.84,1660.147,stop,7.419,3.6581,-27.32,-1.007,10828.36,,1658.228,1.869,7.202,3.738,0.3034,1651.385,1656.726,2,bear,2,0.1464,0.6484,0.2052,0.2052,3.38
2023-01-11 07:00:00+00:00,2023-01-11 07:15:00+00:00,2023-01-11 12:15:00+00:00,BUY,off,retest,1191,1882.952,1877.828,1893.2,1877.778,stop,5.124,5.2832,-27.34,-1.01,10801.02,20.0,1878.77,0.942,4.83,1.884,0.3394,1878.77,1883.659,2,bull,6,0.7153,0.1268,0.1579,0.8732,2.524
2023-01-11 13:00:00+00:00,2023-01-11 13:15:00+00:00,2023-01-11 14:36:00+00:00,BUY,overlap,retest,1191,1879.432,1874.735,1888.826,1874.685,stop,4.697,5.7489,-27.29,-1.011,10773.73,,1875.803,1.068,4.463,2.136,0.3846,1878.77,1883.659,2,bull,9,0.6785,0.0241,0.2974,0.9759,2.909
2023-01-12 04:30:00+00:00,2023-01-12 04:45:00+00:00,2023-01-12 13:30:00+00:00,BUY,off,retest,1191,1883.735,1878.072,1895.061,1878.022,stop,5.663,4.7562,-27.17,-1.009,10746.56,35.0,1878.77,0.698,5.453,1.396,0.3613,1878.77,1883.659,2,bull,8,0.295,0.3052,0.3998,0.6948,0.639
2023-01-20 09:15:00+00:00,2023-01-20 09:30:00+00:00,2023-01-20 14:32:00+00:00,BUY,london,retest,1196,1931.845,1922.38,1950.775,1922.33,stop,9.465,2.8385,-27.01,-1.005,10719.55,,1923.692,1.312,9.265,2.623,0.3483,1923.692,1931.34,2,bull,6,0.7226,0.2276,0.0499,0.7724,4.41
2023-01-23 21:00:00+00:00,2023-01-23 21:15:00+00:00,2023-01-24 14:58:00+00:00,BUY,newyork,retest,1196,1931.645,1922.514,1949.907,1922.464,stop,9.131,2.9349,-26.95,-1.005,10692.61,,1923.692,1.177,8.887,2.355,0.3413,1923.692,1931.34,2,bull,2,0.2228,0.0103,0.7669,0.9897,0.822
2023-01-25 05:45:00+00:00,2023-01-25 06:00:00+00:00,2023-01-25 10:16:00+00:00,BUY,off,retest,1196,1927.932,1922.691,1938.414,1922.641,stop,5.241,5.1005,-26.99,-1.01,10665.62,,1923.692,1.001,5.003,2.003,0.3584,1923.692,1931.34,2,bull,10,0.1776,0.1682,0.6542,0.8318,1.605
2023-01-25 10:15:00+00:00,2023-01-25 10:30:00+00:00,2023-01-25 13:57:00+00:00,BUY,london,retest,1196,1926.175,1921.535,1935.455,1921.485,stop,4.64,5.7466,-26.95,-1.011,10638.67,,1922.775,1.24,4.405,2.481,0.3415,1923.692,1931.34,2,bull,8,0.6227,0.0291,0.3482,0.9709,3.26
2023-01-25 15:30:00+00:00,2023-01-25 15:45:00+00:00,2023-01-27 15:48:00+00:00,BUY,overlap,retest,1196,1931.765,1918.166,1958.963,1918.116,stop,13.599,1.9558,-26.69,-1.004,10611.98,,1919.871,1.705,13.369,3.411,0.3187,1923.692,1931.34,2,bull,2,0.1047,0.171,0.7243,0.829,3.041
2023-01-27 17:30:00+00:00,2023-01-27 17:45:00+00:00,2023-01-31 06:03:00+00:00,BUY,newyork,retest,1196,1929.425,1914.921,1958.433,1914.871,stop,14.504,1.8291,-26.62,-1.003,10585.35,,1916.718,1.798,14.268,3.595,0.3598,1923.692,1931.34,2,bull,4,0.729,0.2378,0.0333,0.7622,4.402
2023-03-21 19:00:00+00:00,2023-03-21 19:15:00+00:00,2023-03-22 18:00:00+00:00,BUY,newyork,retest,1224,1938.082,1928.633,1956.98,1956.98,target,9.449,2.8007,52.93,2.0,10638.28,87.0,1930.499,1.866,9.23,3.732,0.3489,1930.499,1940.506,2,bull,5,0.4941,0.2231,0.2827,0.7769,2.264
2023-04-12 14:00:00+00:00,2023-04-12 14:15:00+00:00,2023-04-13 12:30:00+00:00,BUY,overlap,retest,1226,2010.452,1999.017,2033.322,2033.322,target,11.435,2.3258,53.19,2.0,10691.47,85.0,2001.38,2.364,11.278,4.728,0.3669,2005.29,2012.061,2,bull,6,0.3894,0.1105,0.5001,0.8895,6.11
2023-04-13 15:00:00+00:00,2023-04-13 15:15:00+00:00,2023-04-14 12:44:00+00:00,BUY,overlap,retest,1235,2037.552,2023.952,2064.752,2023.902,stop,13.6,1.9653,-26.83,-1.004,10664.65,,2025.936,1.984,13.373,3.968,0.3399,2025.936,2034.536,2,bull,10,0.6624,0.3085,0.0291,0.6915,4.635
2023-04-14 12:45:00+00:00,2023-04-14 13:00:00+00:00,2023-04-14 14:06:00+00:00,BUY,overlap,retest,1235,2025.016,2015.335,2044.378,2015.285,stop,9.681,2.754,-26.8,-1.005,10637.85,,2017.341,2.006,9.435,4.012,0.3721,2025.936,2034.536,2,bull,2,0.1914,0.1218,0.6868,0.8782,8.459
2023-04-17 08:45:00+00:00,2023-04-17 09:00:00+00:00,2023-04-17 12:30:00+00:00,BUY,london,retest,1226,2010.155,2004.062,2022.341,2004.012,stop,6.093,4.3648,-26.81,-1.008,10611.03,14.0,2005.29,1.228,5.888,2.455,0.3277,2005.29,2012.061,2,bull,3,0.4682,0.3189,0.2129,0.6811,2.09
2023-04-18 18:00:00+00:00,2023-04-18 18:15:00+00:00,2023-04-19 06:08:00+00:00,BUY,newyork,retest,1229,2004.755,1998.586,2017.093,1998.536,stop,6.169,4.3001,-26.74,-1.008,10584.29,,1999.826,1.24,5.964,2.48,0.3275,1999.826,2006.586,2,bull,5,0.2703,0.2203,0.5094,0.7797,1.43
2023-04-20 17:45:00+00:00,2023-04-20 18:00:00+00:00,2023-04-21 05:30:00+00:00,BUY,newyork,retest,1229,2006.955,1998.33,2024.205,1998.28,stop,8.625,3.0679,-26.61,-1.006,10557.68,42.0,1999.826,1.496,8.389,2.993,0.3473,1999.826,2006.586,2,bull,3,0.7353,0.2358,0.0289,0.7642,1.556
2023-05-10 13:30:00+00:00,2023-05-10 13:45:00+00:00,2023-05-10 15:10:00+00:00,BUY,overlap,retest,1235,2036.285,2023.13,2062.595,2023.08,stop,13.155,2.0064,-26.49,-1.004,10531.18,,2025.119,1.988,12.984,3.977,0.3068,2025.898,2034.574,3,bull,4,0.3647,0.3103,0.325,0.6897,5.909
2023-05-11 14:00:00+00:00,2023-05-11 14:15:00+00:00,2023-05-12 02:36:00+00:00,BUY,overlap,retest,1235,2015.352,2008.81,2028.436,2008.76,stop,6.542,4.0245,-26.53,-1.008,10504.65,,2011.185,2.374,6.323,4.748,0.3731,2025.898,2034.574,3,bull,11,0.6103,0.3162,0.0735,0.6838,3.736
2023-07-20 16:15:00+00:00,2023-07-20 16:30:00+00:00,2023-07-21 13:14:00+00:00,BUY,newyork,retest,1251,1967.862,1960.694,1982.198,1960.644,stop,7.168,3.6637,-26.44,-1.007,10478.21,,1962.18,1.486,6.926,2.973,0.3264,1962.18,1969.618,4,bull,6,0.23,0.0114,0.7586,0.9886,2.189
2023-07-21 14:15:00+00:00,2023-07-21 14:30:00+00:00,2023-07-24 19:11:00+00:00,BUY,overlap,retest,1253,1961.095,1953.928,1975.429,1953.878,stop,7.167,3.655,-26.38,-1.007,10451.83,,1955.244,1.316,6.942,2.633,0.3311,1955.244,1961.952,5,bull,3,0.3962,0.1618,0.4421,0.8382,3.311
2023-07-25 13:15:00+00:00,2023-07-25 13:30:00+00:00,2023-07-26 18:40:00+00:00,BUY,overlap,retest,1249,1957.955,1948.218,1977.429,1977.429,target,9.737,2.6835,52.26,2.0,10504.09,,1949.432,1.214,9.555,2.428,0.3377,1949.432,1958.211,8,bull,6,0.6233,0.2556,0.1211,0.7444,1.61
2023-10-30 13:45:00+00:00,2023-10-30 14:00:00+00:00,2023-10-31 16:08:00+00:00,BUY,overlap,retest,1317,1998.812,1989.849,2016.738,1989.799,stop,8.963,2.9298,-26.41,-1.006,10477.68,,1991.201,1.351,8.759,2.703,0.327,1991.201,1999.651,2,bull,3,0.1943,0.284,0.5217,0.716,3.492
2023-11-27 02:30:00+00:00,2023-11-27 02:45:00+00:00,2023-11-28 15:42:00+00:00,BUY,off,retest,1323,2010.505,2000.504,2030.507,2030.507,target,10.001,2.6192,52.39,2.0,10530.07,,2001.876,1.371,9.746,2.742,0.3382,2004.497,2011.525,4,bull,5,0.7891,0.0547,0.1563,0.9453,1.92
2023-12-05 01:00:00+00:00,2023-12-05 01:15:00+00:00,2023-12-05 10:06:00+00:00,BUY,off,retest,1339,2037.615,2026.987,2058.871,2026.937,stop,10.628,2.477,-26.45,-1.005,10503.62,,2028.58,1.593,10.393,3.185,0.3227,2030.385,2038.975,2,bull,2,0.2,0.3115,0.4885,0.6885,2.825
2023-12-14 09:00:00+00:00,2023-12-14 09:15:00+00:00,2023-12-14 13:30:00+00:00,BUY,london,retest,1339,2038.485,2027.821,2059.813,2027.771,stop,10.664,2.4624,-26.38,-1.005,10477.24,17.0,2029.335,1.514,10.42,3.027,0.3225,2030.385,2038.975,2,bull,3,0.5885,0.1948,0.2167,0.8052,2.815
2023-12-14 16:30:00+00:00,2023-12-14 16:45:00+00:00,2023-12-15 13:42:00+00:00,BUY,newyork,retest,1339,2040.615,2028.495,2064.855,2028.445,stop,12.12,2.1611,-26.3,-1.004,10450.94,,2030.385,1.89,11.888,3.78,0.3278,2030.385,2038.975,2,bull,8,0.5508,0.1013,0.3479,0.8987,2.63
2023-12-15 16:00:00+00:00,2023-12-15 16:15:00+00:00,2023-12-15 18:20:00+00:00,BUY,overlap,retest,1340,2035.405,2023.212,2059.791,2023.162,stop,12.193,2.1428,-26.23,-1.004,10424.7,,2024.909,1.697,12.053,3.393,0.3293,2024.909,2034.203,2,bull,4,0.0278,0.1906,0.7816,0.8094,2.335
2023-12-15 19:45:00+00:00,2023-12-15 20:00:00+00:00,2023-12-18 17:48:00+00:00,BUY,newyork,retest,1340,2019.405,2014.094,2030.027,2030.027,target,5.311,4.9071,52.12,2.0,10476.83,,2015.67,1.576,5.111,3.151,0.3191,2024.909,2034.203,2,bull,10,0.8957,0.0783,0.0261,0.9217,2.3
2024-02-07 15:30:00+00:00,2024-02-07 15:45:00+00:00,2024-02-08 08:29:00+00:00,BUY,overlap,retest,1342,2040.875,2030.591,2061.443,2030.541,stop,10.284,2.5469,-26.32,-1.005,10450.51,,2031.968,1.377,10.089,2.754,0.3318,2031.968,2042.187,9,bull,3,0.4214,0.1575,0.4211,0.8425,3.895
2024-02-27 16:15:00+00:00,2024-02-27 16:30:00+00:00,2024-02-27 17:30:00+00:00,BUY,overlap,retest,1354,2034.265,2029.839,2043.117,2029.789,stop,4.426,5.9029,-26.42,-1.011,10424.09,4.0,2030.757,0.918,4.178,1.836,0.3237,2030.757,2036.255,4,bull,8,0.588,0.0616,0.3504,0.9384,2.273
2024-03-17 22:45:00+00:00,2024-03-17 23:00:00+00:00,2024-03-18 02:46:00+00:00,BUY,off,retest,1374,2155.255,2147.501,2170.763,2147.451,stop,7.754,3.3609,-26.23,-1.006,10397.86,,2148.516,1.014,7.559,2.029,0.3494,2148.516,2154.968,2,bull,2,0.3888,0.1588,0.4523,0.8412,1.385
2024-03-19 10:45:00+00:00,2024-03-19 11:00:00+00:00,2024-03-20 18:03:00+00:00,BUY,london,retest,1374,2154.315,2147.397,2168.151,2168.151,target,6.918,3.7575,51.99,2.0,10449.85,,2148.516,1.119,6.788,2.239,0.3356,2148.516,2154.968,2,bull,3,0.2506,0.1998,0.5496,0.8002,1.477
2024-03-20 18:15:00+00:00,2024-03-20 18:30:00+00:00,2024-03-20 22:16:00+00:00,BUY,newyork,retest,1371,2169.275,2154.646,2198.533,2198.533,target,14.629,1.7858,52.25,2.0,10502.1,,2156.444,1.798,14.344,3.597,0.354,2161.755,2166.703,2,bull,1,0.1903,0.0119,0.7978,0.9881,5.045
2024-07-04 06:30:00+00:00,2024-07-04 06:45:00+00:00,2024-07-05 12:30:00+00:00,BUY,off,retest,1405,2355.505,2347.975,2370.565,2347.925,stop,7.53,3.4868,-26.43,-1.007,10475.67,105.0,2349.062,1.086,7.366,2.173,0.3786,2349.062,2356.395,2,bull,4,0.2834,0.1703,0.5464,0.8297,5.775
2024-07-08 17:30:00+00:00,2024-07-08 17:45:00+00:00,2024-07-11 12:30:00+00:00,BUY,newyork,retest,1422,2358.922,2344.75,2387.266,2387.266,target,14.172,1.848,52.38,2.0,10528.05,255.0,2346.669,1.919,14.16,3.838,0.3978,2346.669,2356.67,3,bull,4,0.7516,0.1951,0.0533,0.8049,3.698
2024-08-08 15:30:00+00:00,2024-08-08 15:45:00+00:00,2024-08-12 13:41:00+00:00,BUY,newyork,retest,1428,2418.385,2400.429,2454.297,2454.297,target,17.956,1.4658,52.64,2.0,10580.69,,2403.054,2.625,17.721,5.25,0.3999,2403.054,2422.369,4,bull,5,0.6404,0.1317,0.228,0.8683,4.599
2024-08-14 03:00:00+00:00,2024-08-14 03:15:00+00:00,2024-08-14 12:30:00+00:00,BUY,off,retest,1439,2461.085,2451.833,2479.589,2479.589,target,9.252,2.859,52.9,2.0,10633.59,37.0,2453.257,1.424,9.027,2.848,0.3991,2453.257,2467.986,2,bull,8,0.3657,0.1668,0.4675,0.8332,2.407
2024-08-14 16:45:00+00:00,2024-08-14 17:00:00+00:00,2024-08-16 11:18:00+00:00,BUY,newyork,retest,1430,2444.522,2431.642,2470.282,2470.282,target,12.88,2.064,53.17,2.0,10686.76,,2434.053,2.412,12.642,4.823,0.3743,2434.053,2442.863,2,bull,1,0.5226,0.3114,0.166,0.6886,2.59
2024-08-16 14:30:00+00:00,2024-08-16 14:45:00+00:00,2024-08-20 08:00:00+00:00,BUY,overlap,retest,1431,2484.895,2469.799,2515.087,2515.087,target,15.096,1.7698,53.43,2.0,10740.19,157.0,2472.846,3.048,14.876,6.096,0.3932,2473.991,2486.77,4,bull,7,0.4421,0.2026,0.3554,0.7974,7.035
2024-08-22 14:15:00+00:00,2024-08-22 14:30:00+00:00,2024-08-23 08:41:00+00:00,BUY,overlap,retest,1447,2478.115,2468.201,2497.943,2497.943,target,9.914,2.7083,53.7,2.0,10793.89,,2470.833,2.633,9.714,5.266,0.3632,2490.795,2500.56,2,bull,7,0.2875,0.1109,0.6016,0.8891,7.965
2024-08-23 10:30:00+00:00,2024-08-23 10:45:00+00:00,2024-08-23 14:10:00+00:00,BUY,london,retest,1447,2498.585,2489.625,2516.505,2516.505,target,8.96,3.0117,53.97,2.0,10847.86,,2490.795,1.17,8.745,2.339,0.3841,2490.795,2500.56,2,bull,5,0.7961,0.0,0.2039,1.0,2.665
2024-09-30 08:00:00+00:00,2024-09-30 08:15:00+00:00,2024-09-30 10:21:00+00:00,BUY,london,retest,1462,2653.645,2645.192,2670.551,2645.142,stop,8.453,3.2083,-27.28,-1.006,10820.58,,2646.736,1.543,8.238,3.087,0.3716,2646.736,2657.976,2,bull,10,0.6667,0.2547,0.0786,0.7453,3.71
2024-10-01 15:00:00+00:00,2024-10-01 15:15:00+00:00,2024-10-02 12:28:00+00:00,BUY,overlap,retest,1462,2660.875,2644.165,2694.295,2644.115,stop,16.71,1.6189,-27.13,-1.003,10793.45,,2646.736,2.571,16.395,5.142,0.3815,2646.736,2657.976,2,bull,6,0.2002,0.0679,0.7319,0.9321,7.069
2024-10-02 14:30:00+00:00,2024-10-02 14:45:00+00:00,2024-10-02 15:06:00+00:00,BUY,overlap,retest,1462,2656.495,2644.571,2680.343,2644.521,stop,11.924,2.263,-27.1,-1.004,10766.35,,2646.736,2.165,11.634,4.33,0.4153,2646.736,2657.976,2,bull,5,0.4906,0.136,0.3733,0.864,3.26
2024-10-03 10:15:00+00:00,2024-10-03 10:30:00+00:00,2024-10-03 14:00:00+00:00,BUY,london,retest,1464,2647.145,2636.785,2667.865,2636.735,stop,10.36,2.5981,-27.05,-1.005,10739.31,14.0,2638.192,1.408,10.105,2.816,0.3775,2638.192,2646.224,2,bull,3,0.8684,0.0,0.1316,1.0,2.101
2024-10-03 14:00:00+00:00,2024-10-03 14:15:00+00:00,2024-10-04 12:55:00+00:00,BUY,overlap,retest,1464,2651.645,2635.077,2684.781,2635.027,stop,16.568,1.6205,-26.93,-1.003,10712.38,,2637.445,2.368,16.198,4.735,0.4463,2638.192,2646.224,2,bull,3,0.2223,0.1906,0.5871,0.8094,17.087
