signal_ts,entry_ts,exit_ts,direction,session,setup,zone_id,entry,stop,target,exit,reason,risk_per_oz,size_oz,pnl,r,equity,bars_held,structural_stop,atr_buffer,stop_distance,atr15,spread,zone_lo,zone_hi,zone_touches,regime,bars_to_retest,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2023-04-12 14:00:00+00:00,2023-04-12 14:15:00+00:00,2023-04-13 12:30:00+00:00,BUY,overlap,rejection,1229,2010.452,1997.463,2036.43,2036.43,target,12.989,1.7957,46.65,2.0,9376.31,85.0,1999.826,2.364,12.832,4.728,0.3669,1999.826,2006.586,2,bull,,0.3894,0.1105,0.5001,0.8895,6.11
2023-04-13 15:00:00+00:00,2023-04-13 15:15:00+00:00,2023-04-14 12:44:00+00:00,BUY,overlap,rejection,1235,2037.552,2023.952,2064.752,2023.902,stop,13.6,1.7236,-23.53,-1.004,9352.78,,2025.936,1.984,13.373,3.968,0.3399,2025.936,2034.536,2,bull,,0.6624,0.3085,0.0291,0.6915,4.635
2023-04-17 08:00:00+00:00,2023-04-17 08:15:00+00:00,2023-04-17 12:30:00+00:00,BUY,london,rejection,1226,2012.722,2004.064,2030.038,2004.014,stop,8.658,2.7006,-23.52,-1.006,9329.27,17.0,2005.29,1.226,8.476,2.452,0.3307,2005.29,2012.061,2,bull,,0.4891,0.0855,0.4254,0.9145,3.374
2023-04-18 16:45:00+00:00,2023-04-18 17:00:00+00:00,2023-04-19 06:08:00+00:00,BUY,newyork,rejection,1229,2007.495,1998.369,2025.747,1998.319,stop,9.126,2.5557,-23.45,-1.005,9305.81,,1999.826,1.458,8.885,2.915,0.3453,1999.826,2006.586,2,bull,,0.7711,0.0156,0.2132,0.9844,2.047
2023-04-20 17:00:00+00:00,2023-04-20 17:15:00+00:00,2023-04-21 05:31:00+00:00,BUY,newyork,rejection,1229,2007.415,1997.66,2026.925,1997.61,stop,9.755,2.3849,-23.38,-1.005,9282.43,,1999.284,1.623,9.525,3.246,0.3297,1999.826,2006.586,2,bull,,0.7076,0.2083,0.0841,0.7917,1.92
2023-05-10 13:30:00+00:00,2023-05-10 13:45:00+00:00,2023-05-10 15:10:00+00:00,BUY,overlap,rejection,1235,2036.285,2023.13,2062.595,2023.08,stop,13.155,1.764,-23.29,-1.004,9259.14,,2025.119,1.988,12.984,3.977,0.3068,2025.898,2034.574,3,bull,,0.3647,0.3103,0.325,0.6897,5.909
2023-05-11 14:00:00+00:00,2023-05-11 14:15:00+00:00,2023-05-12 09:44:00+00:00,BUY,overlap,rejection,1226,2015.352,2001.42,2043.216,2001.37,stop,13.932,1.6615,-23.23,-1.004,9235.91,,2003.794,2.374,13.713,4.748,0.3731,2003.794,2014.691,6,bull,,0.6103,0.3162,0.0735,0.6838,3.736
2023-05-26 13:45:00+00:00,2023-05-26 14:00:00+00:00,2023-05-30 11:33:00+00:00,SELL,overlap,rejection,1249,1946.718,1957.781,1924.592,1957.831,stop,11.063,2.0871,-23.19,-1.005,9212.71,,1956.434,1.347,10.704,2.695,0.3709,1949.856,1956.434,2,bull,,0.8147,0.0036,0.1817,0.1817,3.723
2023-06-20 15:15:00+00:00,2023-06-20 15:30:00+00:00,2023-06-22 15:26:00+00:00,SELL,overlap,rejection,1252,1934.195,1943.83,1914.925,1914.925,target,9.635,2.3904,46.06,2.0,9258.78,,1942.275,1.555,9.445,3.11,0.3185,1934.855,1942.275,5,bull,,0.5909,0.2955,0.1136,0.1136,2.42
2023-07-03 14:00:00+00:00,2023-07-03 14:15:00+00:00,2023-07-06 12:30:00+00:00,SELL,overlap,rejection,1255,1925.905,1935.329,1907.057,1907.057,target,9.424,2.4562,46.29,2.0,9305.07,259.0,1934.013,1.315,9.193,2.63,0.3551,1927.927,1934.013,2,bull,,0.009,0.8103,0.1808,0.1808,6.085
2023-07-07 15:00:00+00:00,2023-07-07 15:15:00+00:00,2023-07-12 02:30:00+00:00,SELL,overlap,rejection,1261,1929.285,1941.002,1905.851,1941.052,stop,11.717,1.9854,-23.36,-1.004,9281.71,225.0,1939.22,1.782,11.517,3.565,0.3439,1933.535,1939.22,3,bull,,0.5888,0.1643,0.2469,0.2469,7.211
2023-07-18 13:45:00+00:00,2023-07-18 14:00:00+00:00,2023-07-21 13:23:00+00:00,BUY,overlap,rejection,1251,1971.622,1958.963,1996.94,1958.913,stop,12.659,1.833,-23.3,-1.004,9258.41,,1960.798,1.835,12.45,3.67,0.3327,1962.18,1969.618,4,bull,,0.653,0.0322,0.3149,0.9678,4.975
2023-07-21 15:30:00+00:00,2023-07-21 15:45:00+00:00,2023-07-24 19:11:00+00:00,BUY,newyork,rejection,1253,1962.565,1953.809,1980.077,1953.759,stop,8.756,2.6434,-23.28,-1.006,9235.13,,1955.244,1.435,8.523,2.871,0.3245,1955.244,1961.952,5,bull,,0.6316,0.1786,0.1898,0.8214,2.66
2023-07-25 14:00:00+00:00,2023-07-25 14:15:00+00:00,2023-07-27 13:40:00+00:00,BUY,overlap,rejection,1249,1960.045,1947.947,1984.241,1947.897,stop,12.098,1.9084,-23.18,-1.004,9211.95,,1949.432,1.485,11.873,2.969,0.3479,1949.432,1958.211,8,bull,,0.3721,0.0388,0.5891,0.9612,8.109
2023-08-03 13:00:00+00:00,2023-08-03 13:15:00+00:00,2023-08-04 12:42:00+00:00,SELL,overlap,rejection,1261,1930.755,1941.506,1909.253,1941.556,stop,10.751,2.1421,-23.14,-1.005,9188.81,,1940.009,1.497,10.471,2.993,0.3263,1933.4,1940.009,5,bull,,0.4455,0.4128,0.1416,0.1416,4.13
2023-08-04 12:45:00+00:00,2023-08-04 13:00:00+00:00,2023-08-09 14:54:00+00:00,SELL,overlap,rejection,1270,1938.865,1949.047,1918.501,1918.501,target,10.182,2.2561,45.94,2.0,9234.76,,1947.708,1.339,9.928,2.677,0.3294,1939.405,1947.708,3,bull,,0.1818,0.7111,0.1071,0.1071,3.631
2023-08-25 16:30:00+00:00,2023-08-25 16:45:00+00:00,2023-08-27 22:00:00+00:00,SELL,newyork,rejection,1281,1909.495,1916.883,1894.719,1916.933,stop,7.388,3.1249,-23.24,-1.007,9211.51,17.0,1915.381,1.502,7.133,3.005,0.3086,1910.413,1915.381,2,bull,,0.4309,0.5691,0.0,0.0,0.89
2023-09-14 13:45:00+00:00,2023-09-14 14:00:00+00:00,2023-09-14 16:20:00+00:00,SELL,overlap,rejection,1298,1902.975,1911.703,1885.519,1911.753,stop,8.728,2.6385,-23.16,-1.006,9188.35,,1910.425,1.278,8.503,2.556,0.3183,1904.52,1908.832,2,bull,,0.5155,0.2543,0.2302,0.2302,5.111
2023-09-14 16:45:00+00:00,2023-09-14 17:00:00+00:00,2023-09-15 06:17:00+00:00,SELL,newyork,rejection,1281,1910.055,1917.853,1894.459,1917.903,stop,7.798,2.9457,-23.12,-1.006,9165.23,,1916.571,1.282,7.556,2.563,0.32,1910.594,1916.571,5,bull,,0.7449,0.0444,0.2107,0.2107,1.803
2023-10-30 14:00:00+00:00,2023-10-30 14:15:00+00:00,2023-10-31 16:08:00+00:00,BUY,overlap,rejection,1317,2000.805,1989.816,2022.783,1989.766,stop,10.989,2.0851,-23.02,-1.005,9142.22,,1991.201,1.385,10.766,2.77,0.3205,1991.201,1999.651,2,bull,,0.5433,0.3211,0.1356,0.6789,3.64
2023-11-27 18:15:00+00:00,2023-11-27 18:30:00+00:00,2023-11-28 15:42:00+00:00,BUY,newyork,rejection,1323,2012.355,2003.389,2030.287,2030.287,target,8.966,2.5491,45.71,2.0,9187.93,,2004.497,1.108,8.748,2.216,0.3289,2004.497,2011.525,4,bull,,0.7174,0.0429,0.2396,0.9571,1.746
2023-12-08 15:15:00+00:00,2023-12-08 15:30:00+00:00,2023-12-08 17:02:00+00:00,BUY,overlap,rejection,1323,2013.935,2000.549,2040.707,2000.499,stop,13.386,1.716,-23.06,-1.004,9164.87,,2002.66,2.111,13.172,4.222,0.3225,2004.497,2011.525,4,bull,,0.5461,0.2644,0.1895,0.7356,4.59
2023-12-14 16:30:00+00:00,2023-12-14 16:45:00+00:00,2023-12-15 13:42:00+00:00,BUY,newyork,rejection,1339,2040.615,2028.495,2064.855,2028.445,stop,12.12,1.8904,-23.01,-1.004,9141.87,,2030.385,1.89,11.888,3.78,0.3278,2030.385,2038.975,2,bull,,0.5508,0.1013,0.3479,0.8987,2.63
2023-12-15 15:00:00+00:00,2023-12-15 15:15:00+00:00,2023-12-15 18:20:00+00:00,BUY,overlap,rejection,1340,2037.165,2023.102,2065.291,2023.052,stop,14.063,1.6252,-22.94,-1.004,9118.93,,2024.909,1.807,13.883,3.614,0.3287,2024.909,2034.203,2,bull,,0.716,0.0592,0.2247,0.9408,5.235
2024-01-19 16:15:00+00:00,2024-01-19 16:30:00+00:00,2024-01-23 06:58:00+00:00,SELL,overlap,rejection,1340,2025.005,2035.165,2004.685,2035.215,stop,10.16,2.2438,-22.91,-1.005,9096.02,,2033.709,1.456,9.965,2.912,0.3383,2025.294,2033.709,4,bull,,0.6153,0.2056,0.1791,0.1791,3.015
2024-03-19 11:30:00+00:00,2024-03-19 11:45:00+00:00,2024-03-20 18:06:00+00:00,BUY,london,rejection,1374,2155.945,2147.472,2172.891,2172.891,target,8.473,2.6838,45.48,2.0,9141.5,,2148.516,1.044,8.22,2.089,0.3105,2148.516,2154.968,2,bull,,0.4798,0.0911,0.4291,0.9089,1.41
2024-03-20 18:15:00+00:00,2024-03-20 18:30:00+00:00,2024-03-20 22:16:00+00:00,BUY,newyork,rejection,1371,2169.275,2154.646,2198.533,2198.533,target,14.629,1.5622,45.71,2.0,9187.21,,2156.444,1.798,14.344,3.597,0.354,2161.755,2166.703,2,bull,,0.1903,0.0119,0.7978,0.9881,5.045
2024-06-10 16:30:00+00:00,2024-06-10 16:45:00+00:00,2024-06-12 12:30:00+00:00,SELL,newyork,rejection,1413,2310.768,2320.269,2291.766,2320.319,stop,9.501,2.4174,-23.09,-1.005,9164.12,167.0,2318.521,1.747,9.212,3.495,0.3839,2311.979,2318.521,2,bull,,0.4881,0.3276,0.1843,0.1843,3.419
2024-07-08 16:30:00+00:00,2024-07-08 16:45:00+00:00,2024-07-10 13:53:00+00:00,BUY,newyork,rejection,1422,2357.685,2344.599,2383.857,2383.857,target,13.086,1.7507,45.82,2.0,9209.94,,2346.669,2.07,12.827,4.139,0.3983,2346.669,2356.67,3,bull,,0.8759,0.0199,0.1042,0.9801,3.69
2024-08-14 16:30:00+00:00,2024-08-14 16:45:00+00:00,2024-08-15 12:16:00+00:00,BUY,newyork,rejection,1430,2443.155,2431.556,2466.353,2466.353,target,11.599,1.9851,46.05,2.0,9255.99,,2434.053,2.498,11.439,4.995,0.3869,2434.053,2442.863,2,bull,,0.3123,0.182,0.5057,0.818,5.908
2024-08-15 13:15:00+00:00,2024-08-15 13:30:00+00:00,2024-08-16 13:41:00+00:00,BUY,overlap,rejection,1430,2451.065,2429.533,2494.129,2494.129,target,21.532,1.0747,46.28,2.0,9302.27,,2432.235,2.702,21.492,5.405,0.3703,2434.053,2442.863,2,bull,,0.9393,0.0203,0.0403,0.9797,14.03
2024-08-16 14:45:00+00:00,2024-08-16 15:00:00+00:00,2024-08-20 08:05:00+00:00,BUY,overlap,rejection,1431,2487.462,2470.921,2520.544,2520.544,target,16.541,1.4059,46.51,2.0,9348.78,,2473.991,3.071,16.308,6.142,0.3837,2473.991,2486.77,4,bull,,0.3829,0.2385,0.3786,0.7615,6.735
2024-08-22 12:30:00+00:00,2024-08-22 12:45:00+00:00,2024-08-22 13:32:00+00:00,BUY,overlap,rejection,1447,2503.175,2489.026,2531.473,2488.976,stop,14.149,1.6518,-23.45,-1.004,9325.33,,2490.795,1.768,13.904,3.537,0.3794,2490.795,2500.56,2,bull,,0.5247,0.1463,0.329,0.8537,8.956
2024-08-28 12:45:00+00:00,2024-08-28 13:00:00+00:00,2024-08-29 09:53:00+00:00,BUY,overlap,rejection,1447,2500.915,2489.326,2524.093,2524.093,target,11.589,2.0117,46.63,2.0,9371.95,,2490.795,1.469,11.342,2.937,0.3779,2490.795,2500.56,2,bull,,0.9377,0.0494,0.0129,0.9506,3.843
2024-10-01 15:00:00+00:00,2024-10-01 15:15:00+00:00,2024-10-02 12:28:00+00:00,BUY,overlap,rejection,1462,2660.875,2644.165,2694.295,2644.115,stop,16.71,1.4021,-23.5,-1.003,9348.45,,2646.736,2.571,16.395,5.142,0.3815,2646.736,2657.976,2,bull,,0.2002,0.0679,0.7319,0.9321,7.069
2024-10-03 09:30:00+00:00,2024-10-03 09:45:00+00:00,2024-10-03 14:00:00+00:00,BUY,london,rejection,1464,2647.325,2636.718,2668.539,2636.668,stop,10.607,2.2034,-23.48,-1.005,9324.97,17.0,2638.192,1.474,10.293,2.949,0.3937,2638.192,2646.224,2,bull,,0.8213,0.1787,0.0,0.8213,3.685
2024-10-03 14:00:00+00:00,2024-10-03 14:15:00+00:00,2024-10-04 12:55:00+00:00,BUY,overlap,rejection,1464,2651.645,2635.077,2684.781,2635.027,stop,16.568,1.4071,-23.38,-1.003,9301.59,,2637.445,2.368,16.198,4.735,0.4463,2638.192,2646.224,2,bull,,0.2223,0.1906,0.5871,0.8094,17.087
2024-12-27 12:15:00+00:00,2024-12-27 12:30:00+00:00,2024-12-30 08:52:00+00:00,SELL,london,rejection,1491,2628.298,2637.024,2610.846,2610.846,target,8.726,2.6649,46.51,2.0,9348.1,,2635.861,1.163,8.398,2.326,0.4699,2629.707,2635.861,2,bull,,0.5442,0.2983,0.1575,0.1575,3.587
